time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
2016-08-06T21:59:40.20Z,39.7072751,-75.0341344,857.162,17.89,4.41,6.03,4.231,6.060,1.13,13.83739,2.98814,3,6
2016-08-06T21:59:40.40Z,39.7073071,-75.0341247,855.788,17.78,3.99,6.14,4.228,6.054,1.11,12.63667,3.00881,3,6
2016-08-06T21:59:40.60Z,39.7073390,-75.0341159,854.424,17.54,3.67,6.25,4.226,6.050,1.10,11.81149,3.06293,3,6
2016-08-06T21:59:40.80Z,39.7073705,-75.0341078,853.107,17.57,3.22,6.27,4.220,6.042,1.08,10.38677,2.97836,3,6
2016-08-06T21:59:41.00Z,39.7074008,-75.0341007,851.821,17.20,2.68,6.45,4.214,6.035,1.08,8.84558,3.06520,3,6
2016-08-06T21:59:41.20Z,39.7074311,-75.0340946,850.381,17.09,2.33,6.62,4.209,6.030,1.07,7.77172,3.05890,3,6
2016-08-06T21:59:41.40Z,39.7074611,-75.0340894,848.987,16.78,1.97,6.50,4.209,6.032,1.10,6.69805,3.21203,3,6
2016-08-06T21:59:41.60Z,39.7074913,-75.0340855,847.514,16.79,1.41,6.68,4.206,6.030,1.07,4.79245,3.15260,3,6
2016-08-06T21:59:41.80Z,39.7075211,-75.0340830,846.329,16.69,0.93,6.74,4.206,6.034,1.08,3.20323,3.40263,3,5
2016-08-06T21:59:42.00Z,39.7075504,-75.0340809,844.983,16.46,0.73,6.75,4.209,6.041,1.06,2.52952,3.45604,3,5
2016-08-06T21:59:42.20Z,39.7075797,-75.0340790,843.626,16.57,0.54,6.66,4.212,6.048,1.06,1.86191,3.44523,3,5
2016-08-06T21:59:42.40Z,39.7076089,-75.0340772,842.144,16.43,0.53,6.71,4.213,6.056,1.01,1.83927,3.49384,3,5
2016-08-06T21:59:42.60Z,39.7076372,-75.0340753,840.735,16.41,0.31,6.83,4.214,6.066,0.99,1.07730,3.46646,3,5
2016-08-06T21:59:42.80Z,39.7076660,-75.0340740,839.210,16.27,-0.02,6.90,4.215,6.076,0.97,359.93353,3.44324,3,5
2016-08-06T21:59:43.00Z,39.7076947,-75.0340741,837.944,16.07,-0.33,7.04,4.219,6.094,0.96,358.82499,3.64286,3,5
2016-08-06T21:59:43.20Z,39.7077235,-75.0340752,836.608,15.96,-0.77,7.11,4.225,6.111,0.93,357.24213,3.61395,3,5
2016-08-06T21:59:43.40Z,39.7077523,-75.0340778,835.137,15.76,-1.14,7.18,4.232,6.131,0.93,355.86721,3.66667,3,5
2016-08-06T21:59:43.60Z,39.7077804,-75.0340807,833.758,15.66,-1.49,7.13,4.241,6.152,0.94,354.57743,3.69336,3,5
2016-08-06T21:59:43.80Z,39.7078082,-75.0340839,832.137,15.31,-1.74,7.17,4.252,6.174,0.92,353.50424,3.79516,3,5
2016-08-06T21:59:44.00Z,39.7078356,-75.0340880,830.423,15.18,-2.07,7.27,4.265,6.198,0.92,352.24113,3.82544,3,5
2016-08-06T21:59:44.20Z,39.7078628,-75.0340933,828.738,14.97,-2.72,7.24,4.279,6.221,0.91,349.70622,3.85818,3,5
2016-08-06T21:59:44.40Z,39.7078887,-75.0340990,827.052,14.67,-3.02,7.42,4.295,6.245,0.91,348.36742,3.92594,3,5
2016-08-06T21:59:44.60Z,39.7079142,-75.0341056,825.192,14.12,-3.57,7.55,4.310,6.269,0.91,345.79360,3.91168,3,5
2016-08-06T21:59:44.80Z,39.7079385,-75.0341129,823.407,13.64,-3.95,7.71,4.327,6.293,0.90,343.84378,4.05364,3,5
2016-08-06T21:59:45.00Z,39.7079615,-75.0341211,821.510,13.16,-4.52,7.88,4.343,6.315,0.90,341.03992,3.98020,3,5
2016-08-06T21:59:45.20Z,39.7079840,-75.0341334,819.931,12.52,-5.39,8.19,4.367,6.347,0.92,336.70820,4.13986,3,4
2016-08-06T21:59:45.40Z,39.7080054,-75.0341477,818.232,12.07,-6.09,8.56,4.396,6.383,0.93,333.21984,4.35339,3,4
2016-08-06T21:59:45.60Z,39.7080260,-75.0341634,816.527,11.39,-6.76,8.78,4.429,6.420,0.94,329.31308,4.42453,3,4
2016-08-06T21:59:45.80Z,39.7080459,-75.0341802,814.794,10.80,-7.16,8.84,4.464,6.460,0.95,326.45775,4.50075,3,4
2016-08-06T21:59:46.00Z,39.7080636,-75.0341987,813.040,9.84,-7.91,9.00,4.506,6.505,1.01,321.18522,4.61658,3,4
2016-08-06T21:59:46.20Z,39.7080800,-75.0342186,811.297,9.23,-8.43,9.01,4.550,6.551,1.03,317.59909,4.62802,3,4
2016-08-06T21:59:46.40Z,39.7080958,-75.0342393,809.465,8.60,-9.05,8.99,4.597,6.599,1.04,313.56577,4.59077,3,4
2016-08-06T21:59:46.60Z,39.7081105,-75.0342611,807.682,7.98,-9.45,9.12,4.646,6.649,1.05,310.16652,4.59500,3,4
2016-08-06T21:59:46.80Z,39.7081241,-75.0342840,805.919,7.22,-9.89,9.11,4.694,6.700,1.02,306.11594,4.56922,3,4
2016-08-06T21:59:47.00Z,39.7081364,-75.0343079,804.245,6.75,-10.24,9.07,4.743,6.752,1.03,303.41101,4.52455,3,4
2016-08-06T21:59:47.20Z,39.7081475,-75.0343321,802.481,6.16,-10.62,9.04,4.795,6.806,1.04,300.10122,4.47455,3,4
2016-08-06T21:59:47.40Z,39.7081573,-75.0343575,800.801,5.51,-10.93,8.93,4.848,6.862,1.05,296.76100,4.44775,3,4
2016-08-06T21:59:47.60Z,39.7081664,-75.0343834,799.163,5.06,-11.16,8.83,4.903,6.919,1.06,294.38591,4.41154,3,4
2016-08-06T21:59:47.80Z,39.7081748,-75.0344092,797.539,4.57,-11.22,8.61,4.959,6.978,1.06,292.14029,4.43566,3,4
2016-08-06T21:59:48.00Z,39.7081825,-75.0344350,795.847,4.17,-11.49,8.51,5.017,7.039,1.07,289.93662,4.37606,3,4
2016-08-06T21:59:48.20Z,39.7081892,-75.0344621,794.222,3.83,-11.70,8.28,5.084,7.103,1.17,288.14106,4.52031,3,4
2016-08-06T21:59:48.40Z,39.7081957,-75.0344874,792.539,3.70,-11.53,8.01,5.158,7.168,1.21,287.78117,4.47726,3,4
2016-08-06T21:59:48.60Z,39.7082019,-75.0345145,790.959,3.63,-11.89,7.79,5.238,7.238,1.26,286.95832,4.46822,3,4
2016-08-06T21:59:48.80Z,39.7082080,-75.0345424,789.472,3.40,-12.09,7.65,5.318,7.310,1.25,285.72529,4.37034,3,4
2016-08-06T21:59:49.00Z,39.7082139,-75.0345704,788.032,3.23,-12.03,7.50,5.401,7.386,1.28,285.02155,4.53417,3,4
2016-08-06T21:59:49.20Z,39.7082198,-75.0345980,786.582,3.40,-11.92,7.26,5.490,7.464,1.30,285.93606,4.42114,3,4
2016-08-06T21:59:49.40Z,39.7082254,-75.0346260,785.188,3.26,-12.00,7.13,5.585,7.546,1.35,285.20707,4.74255,3,4
2016-08-06T21:59:49.60Z,39.7082318,-75.0346576,784.287,3.40,-12.21,6.82,5.528,7.478,1.22,285.58034,4.57359,3,5
2016-08-06T21:59:49.80Z,39.7082388,-75.0346901,783.401,3.48,-12.31,6.69,5.486,7.426,1.19,285.79201,4.45996,3,5
2016-08-06T21:59:50.00Z,39.7082438,-75.0347167,781.866,2.99,-11.90,6.74,5.481,7.414,1.22,284.10210,4.63244,3,5
2016-08-06T21:59:50.20Z,39.7082481,-75.0347437,780.282,2.84,-11.87,7.15,5.479,7.405,1.19,283.44290,4.46191,3,5
2016-08-06T21:59:50.40Z,39.7082521,-75.0347703,778.679,2.69,-11.81,7.45,5.479,7.398,1.21,282.83238,4.66685,3,5
2016-08-06T21:59:50.60Z,39.7082557,-75.0347980,777.125,2.38,-11.71,7.96,5.478,7.385,1.19,281.46987,4.57834,3,5
2016-08-06T21:59:50.80Z,39.7082592,-75.0348244,775.308,2.31,-11.82,8.34,5.459,7.359,1.19,281.06531,4.52066,3,5
2016-08-06T21:59:51.00Z,39.7082637,-75.0348502,773.285,2.59,-11.61,8.61,5.442,7.338,1.18,282.56831,4.60416,3,5
2016-08-06T21:59:51.20Z,39.7082678,-75.0348759,771.260,2.49,-11.54,8.96,5.434,7.320,1.18,282.19182,4.62877,3,5
2016-08-06T21:59:51.40Z,39.7082721,-75.0349051,769.337,2.31,-12.04,9.55,5.431,7.309,1.18,280.85924,4.43465,3,5
2016-08-06T21:59:51.60Z,39.7082772,-75.0349328,767.258,2.64,-12.14,9.61,5.430,7.298,1.18,282.28099,4.41020,3,5
2016-08-06T21:59:51.80Z,39.7082821,-75.0349603,765.140,2.56,-11.97,9.83,5.426,7.289,1.19,282.08646,4.46655,3,5
2016-08-06T21:59:52.00Z,39.7082866,-75.0349891,763.116,2.31,-12.31,10.18,5.424,7.282,1.22,280.63566,4.51099,3,5
2016-08-06T21:59:52.20Z,39.7082913,-75.0350177,761.078,2.39,-12.19,10.39,5.423,7.277,1.22,281.08871,4.57263,3,5
2016-08-06T21:59:52.40Z,39.7082964,-75.0350470,758.987,2.65,-12.44,10.57,5.418,7.271,1.12,282.02688,4.33945,3,5
2016-08-06T21:59:52.60Z,39.7083009,-75.0350762,756.872,2.39,-12.53,10.83,5.419,7.271,1.09,280.78606,4.25811,3,5
2016-08-06T21:59:52.80Z,39.7083054,-75.0351056,754.716,2.44,-12.68,10.87,5.418,7.266,1.07,280.90022,4.18498,3,5
2016-08-06T21:59:53.00Z,39.7083103,-75.0351369,752.705,2.69,-12.98,11.00,5.429,7.274,1.08,281.71087,4.09703,3,5
2016-08-06T21:59:53.20Z,39.7083156,-75.0351698,750.717,2.71,-13.30,10.96,5.441,7.282,1.08,281.53910,4.00110,3,5
2016-08-06T21:59:53.40Z,39.7083209,-75.0352027,748.628,2.74,-13.64,10.95,5.453,7.293,1.09,281.36658,3.91904,3,5
2016-08-06T21:59:53.60Z,39.7083263,-75.0352357,746.577,2.90,-13.81,10.83,5.467,7.306,1.09,281.86793,3.86780,3,5
2016-08-06T21:59:53.80Z,39.7083320,-75.0352693,744.566,3.02,-13.99,10.79,5.467,7.300,1.07,282.18974,3.79077,3,5
2016-08-06T21:59:54.00Z,39.7083374,-75.0353028,742.501,3.10,-14.16,10.78,5.465,7.297,1.06,282.34714,3.62382,3,5
2016-08-06T21:59:54.20Z,39.7083429,-75.0353358,740.453,3.07,-14.30,10.59,5.464,7.295,1.06,282.12912,3.58528,3,5
2016-08-06T21:59:54.40Z,39.7083487,-75.0353695,738.352,3.27,-14.48,10.68,5.465,7.293,1.05,282.71619,3.52667,3,5
2016-08-06T21:59:54.60Z,39.7083546,-75.0354030,736.416,3.30,-14.42,10.42,5.467,7.291,1.05,282.88191,3.54107,3,5
2016-08-06T21:59:54.80Z,39.7083606,-75.0354362,734.338,3.58,-14.58,10.38,5.469,7.288,1.05,283.80391,3.49679,3,5
2016-08-06T21:59:55.00Z,39.7083669,-75.0354700,732.288,3.58,-14.64,10.38,5.471,7.286,1.05,283.74810,3.48263,3,5
2016-08-06T21:59:55.20Z,39.7083734,-75.0355013,729.985,3.94,-14.68,10.25,5.480,7.292,1.04,285.01439,3.44906,3,5
2016-08-06T21:59:55.40Z,39.7083797,-75.0355332,727.727,3.70,-14.61,10.26,5.490,7.303,1.06,284.22396,3.61615,3,5
2016-08-06T21:59:55.60Z,39.7083865,-75.0355668,725.674,4.05,-14.64,10.18,5.490,7.301,1.05,285.46758,3.59717,3,5
2016-08-06T21:59:55.80Z,39.7083938,-75.0356000,723.597,4.38,-14.71,10.10,5.484,7.294,1.02,286.58449,3.49009,3,5
2016-08-06T21:59:56.00Z,39.7084017,-75.0356312,721.355,4.72,-14.44,10.00,5.451,7.266,0.99,288.08737,3.67073,3,6
2016-08-06T21:59:56.20Z,39.7084105,-75.0356649,719.454,5.02,-14.51,10.07,5.420,7.240,0.98,289.07050,3.64346,3,6
2016-08-06T21:59:56.40Z,39.7084196,-75.0356985,717.479,5.25,-14.85,10.06,5.390,7.215,0.95,289.45582,3.48768,3,6
2016-08-06T21:59:56.60Z,39.7084288,-75.0357308,715.355,5.29,-14.40,10.10,5.361,7.191,0.95,290.18793,3.45700,3,6
2016-08-06T21:59:56.80Z,39.7084381,-75.0357627,713.104,5.46,-14.35,10.49,5.335,7.169,0.95,290.84061,3.46424,3,6
2016-08-06T21:59:57.00Z,39.7084476,-75.0357947,710.769,5.51,-14.47,10.78,5.313,7.153,0.95,290.85397,3.43667,3,6
2016-08-06T21:59:57.20Z,39.7084575,-75.0358287,708.674,5.67,-14.54,11.02,5.305,7.157,1.00,291.29770,3.46034,3,6
2016-08-06T21:59:57.40Z,39.7084675,-75.0358636,706.539,5.64,-14.83,11.18,5.302,7.163,1.01,290.81946,3.40669,3,6
2016-08-06T21:59:57.60Z,39.7084770,-75.0358987,704.297,5.38,-15.02,11.38,5.301,7.169,1.13,289.70895,3.45596,3,6
2016-08-06T21:59:57.80Z,39.7084866,-75.0359328,701.937,5.47,-15.02,11.36,5.302,7.174,1.14,290.01395,3.46662,3,6
2016-08-06T21:59:58.00Z,39.7084964,-75.0359661,699.474,5.73,-15.19,11.22,5.309,7.179,1.22,290.67519,3.55690,3,5
2016-08-06T21:59:58.20Z,39.7085059,-75.0360008,697.046,5.59,-15.33,11.24,5.313,7.181,1.22,290.04128,3.43816,3,5
2016-08-06T21:59:58.40Z,39.7085156,-75.0360375,694.912,5.44,-15.52,11.16,5.319,7.181,1.23,289.31510,3.42514,3,5
2016-08-06T21:59:58.60Z,39.7085250,-75.0360738,692.744,5.18,-15.62,11.09,5.325,7.179,1.24,288.35754,3.50084,3,5
2016-08-06T21:59:58.80Z,39.7085337,-75.0361134,690.669,4.83,-16.27,11.31,5.333,7.179,1.25,286.55269,3.35190,3,5
2016-08-06T21:59:59.00Z,39.7085414,-75.0361540,688.547,4.42,-16.67,11.38,5.332,7.172,1.19,284.83646,3.21799,3,5
2016-08-06T21:59:59.20Z,39.7085488,-75.0361937,686.364,4.09,-16.93,11.29,5.331,7.166,1.18,283.59051,3.17217,3,5
2016-08-06T21:59:59.40Z,39.7085559,-75.0362330,684.223,3.89,-16.75,11.17,5.328,7.157,1.19,283.08203,3.34130,3,5
2016-08-06T21:59:59.60Z,39.7085625,-75.0362702,681.903,3.49,-16.32,11.13,5.327,7.150,1.25,282.08547,3.81422,3,5
2016-08-06T21:59:59.80Z,39.7085678,-75.0363076,679.681,2.66,-16.55,11.01,5.331,7.147,1.28,279.14062,3.86776,3,5
2016-08-06T22:00:00.00Z,39.7085725,-75.0363490,677.634,2.37,-17.20,11.20,5.286,7.116,1.09,277.83849,3.64279,3,6
2016-08-06T22:00:00.20Z,39.7085759,-75.0363921,675.646,1.52,-17.35,11.34,5.229,7.076,0.93,274.99808,3.64644,3,6
2016-08-06T22:00:00.40Z,39.7085777,-75.0364351,673.513,0.78,-17.76,11.62,5.174,7.039,0.83,272.50408,3.12635,3,6
2016-08-06T22:00:00.60Z,39.7085789,-75.0364762,671.200,0.51,-17.48,11.44,5.138,7.016,0.94,271.68727,2.98526,3,6
2016-08-06T22:00:00.80Z,39.7085796,-75.0365165,668.793,0.31,-17.34,11.24,5.107,6.992,0.95,271.00779,3.05976,3,6
2016-08-06T22:00:01.00Z,39.7085794,-75.0365565,666.457,-0.07,-17.31,11.05,5.079,6.970,0.95,269.76877,3.05695,3,6
2016-08-06T22:00:01.20Z,39.7085789,-75.0365979,664.489,-0.49,-17.41,10.90,5.052,6.952,0.89,268.38124,2.97470,3,7
2016-08-06T22:00:01.40Z,39.7085776,-75.0366388,662.369,-0.99,-17.47,10.91,5.030,6.936,0.93,266.76719,3.39711,3,7
2016-08-06T22:00:01.60Z,39.7085757,-75.0366789,660.208,-1.19,-17.59,10.64,5.012,6.923,0.94,266.11831,3.28762,3,7
2016-08-06T22:00:01.80Z,39.7085734,-75.0367193,658.011,-1.35,-17.55,10.42,4.996,6.909,0.94,265.60365,3.22734,3,7
2016-08-06T22:00:02.00Z,39.7085705,-75.0367606,656.064,-1.87,-17.60,10.22,4.980,6.895,1.04,263.93362,3.36324,3,7
2016-08-06T22:00:02.20Z,39.7085667,-75.0368009,653.998,-2.11,-17.57,9.91,4.968,6.882,1.09,263.13911,3.30499,3,7
2016-08-06T22:00:02.40Z,39.7085622,-75.0368419,651.916,-2.48,-17.53,9.87,4.955,6.872,1.08,261.93540,3.37714,3,7
2016-08-06T22:00:02.60Z,39.7085572,-75.0368829,650.161,-2.95,-17.23,9.48,4.943,6.861,1.08,260.29614,3.43391,3,7
2016-08-06T22:00:02.80Z,39.7085516,-75.0369233,648.329,-3.28,-17.20,9.37,4.932,6.851,1.08,259.21556,3.51262,3,7
2016-08-06T22:00:03.00Z,39.7085450,-75.0369626,646.435,-3.79,-16.92,9.16,4.921,6.835,1.08,257.36795,3.51833,3,7
2016-08-06T22:00:03.20Z,39.7085375,-75.0370016,644.736,-4.19,-16.65,8.73,4.905,6.814,1.02,255.88803,3.55482,3,7
2016-08-06T22:00:03.40Z,39.7085290,-75.0370399,642.965,-4.77,-16.25,8.90,4.889,6.794,1.04,253.65799,3.64824,3,7
2016-08-06T22:00:03.60Z,39.7085198,-75.0370763,641.054,-5.23,-15.72,8.89,4.872,6.772,1.05,251.60490,3.72571,3,7
2016-08-06T22:00:03.80Z,39.7085100,-75.0371138,639.517,-5.59,-15.48,8.82,4.854,6.749,1.05,250.16081,3.71557,3,7
2016-08-06T22:00:04.00Z,39.7084999,-75.0371507,637.923,-5.66,-15.18,8.91,4.835,6.726,1.02,249.53502,3.74880,3,7
2016-08-06T22:00:04.20Z,39.7084887,-75.0371863,636.192,-6.48,-15.23,9.03,4.800,6.691,0.94,246.94465,3.65060,3,7
2016-08-06T22:00:04.40Z,39.7084759,-75.0372208,634.383,-7.28,-14.86,9.10,4.768,6.663,0.87,243.90637,3.83536,3,7
2016-08-06T22:00:04.60Z,39.7084616,-75.0372520,632.327,-8.23,-14.20,9.21,4.718,6.613,0.78,239.92196,3.55959,3,7
2016-08-06T22:00:04.80Z,39.7084461,-75.0372839,630.406,-8.90,-13.97,9.52,4.670,6.559,0.79,237.50369,3.44399,3,7
2016-08-06T22:00:05.00Z,39.7084304,-75.0373153,628.590,-8.94,-13.33,9.40,4.624,6.507,0.78,236.14276,3.59992,3,7
2016-08-06T22:00:05.20Z,39.7084143,-75.0373450,626.794,-9.22,-12.95,9.07,4.576,6.453,0.79,234.57016,3.47927,3,7
2016-08-06T22:00:05.40Z,39.7083969,-75.0373736,625.068,-10.01,-12.33,8.75,4.533,6.401,0.81,230.93866,3.16574,3,7
2016-08-06T22:00:05.60Z,39.7083788,-75.0374011,623.451,-10.55,-11.91,8.05,4.490,6.349,0.84,228.45486,3.10921,3,7
2016-08-06T22:00:05.80Z,39.7083590,-75.0374281,622.083,-11.40,-11.27,7.39,4.452,6.303,0.86,224.67391,3.02586,3,7
2016-08-06T22:00:06.00Z,39.7083386,-75.0374553,620.905,-11.53,-11.45,6.69,4.414,6.255,0.86,224.78198,2.92011,3,7
2016-08-06T22:00:06.20Z,39.7083176,-75.0374828,619.872,-11.79,-11.36,6.28,4.378,6.210,0.87,223.94724,2.88511,3,7
2016-08-06T22:00:06.40Z,39.7082974,-75.0375091,618.778,-11.26,-11.14,5.74,4.349,6.172,0.93,224.69305,3.02848,3,7
2016-08-06T22:00:06.60Z,39.7082773,-75.0375333,617.739,-11.39,-9.95,5.07,4.325,6.136,0.94,221.13944,3.27235,3,7
2016-08-06T22:00:06.80Z,39.7082571,-75.0375555,616.771,-11.42,-9.45,4.56,4.300,6.100,0.93,219.62497,3.30275,3,7
2016-08-06T22:00:07.00Z,39.7082370,-75.0375767,615.807,-11.24,-8.89,4.27,4.276,6.065,0.91,218.33751,3.39465,3,7
2016-08-06T22:00:07.20Z,39.7082170,-75.0375965,614.972,-11.21,-8.20,4.11,4.250,6.027,0.91,216.18300,3.36533,3,7
2016-08-06T22:00:07.40Z,39.7081968,-75.0376148,614.266,-11.51,-7.65,3.70,4.225,5.991,0.92,213.61517,3.40183,3,7
2016-08-06T22:00:07.60Z,39.7081762,-75.0376312,613.463,-11.58,-6.62,3.72,4.202,5.957,0.94,209.74835,3.46060,3,7
2016-08-06T22:00:07.80Z,39.7081550,-75.0376457,612.674,-11.88,-5.88,3.94,4.180,5.924,0.98,206.33383,3.45584,3,7
2016-08-06T22:00:08.00Z,39.7081335,-75.0376574,611.674,-12.13,-4.75,4.22,4.158,5.891,0.98,201.37104,3.43902,3,7
2016-08-06T22:00:08.20Z,39.7081116,-75.0376669,610.614,-12.36,-3.79,4.74,4.137,5.860,1.00,197.02931,3.43351,3,7
2016-08-06T22:00:08.40Z,39.7080896,-75.0376738,609.405,-12.37,-2.76,5.18,4.117,5.831,1.01,192.57021,3.41345,3,7
2016-08-06T22:00:08.60Z,39.7080672,-75.0376785,608.086,-12.62,-1.78,5.79,4.097,5.802,0.99,188.01570,3.26692,3,7
2016-08-06T22:00:08.80Z,39.7080436,-75.0376807,606.728,-13.37,-0.61,6.39,4.074,5.772,1.01,182.61483,3.13651,3,7
2016-08-06T22:00:09.00Z,39.7080197,-75.0376805,605.322,-13.44,0.25,6.78,4.053,5.744,1.01,178.93822,3.06353,3,7
2016-08-06T22:00:09.20Z,39.7079957,-75.0376777,603.813,-13.63,1.05,7.24,4.032,5.721,1.01,175.59049,2.95007,3,7
2016-08-06T22:00:09.40Z,39.7079708,-75.0376735,602.259,-13.90,1.90,7.66,4.018,5.704,1.03,172.23767,2.96699,3,7
2016-08-06T22:00:09.60Z,39.7079455,-75.0376675,600.659,-14.26,2.69,7.93,4.005,5.688,1.04,169.29673,2.88590,3,7
2016-08-06T22:00:09.80Z,39.7079187,-75.0376597,599.061,-14.67,3.37,8.05,3.997,5.675,1.05,167.05003,2.75898,3,6
2016-08-06T22:00:10.00Z,39.7078921,-75.0376507,597.452,-14.74,4.01,8.13,3.992,5.669,1.06,164.79098,2.80264,3,6
2016-08-06T22:00:10.20Z,39.7078663,-75.0376404,595.703,-14.56,4.52,8.17,3.990,5.665,1.07,162.74189,2.91711,3,6
2016-08-06T22:00:10.40Z,39.7078401,-75.0376281,594.014,-14.71,5.14,8.14,3.990,5.664,1.08,160.73518,2.89480,3,6
2016-08-06T22:00:10.60Z,39.7078138,-75.0376153,592.213,-14.77,5.32,8.22,3.993,5.663,1.07,160.20527,2.81925,3,6
2016-08-06T22:00:10.80Z,39.7077875,-75.0376020,590.255,-14.90,5.53,8.61,3.996,5.661,1.06,159.63112,2.77759,3,6
2016-08-06T22:00:11.00Z,39.7077607,-75.0375881,588.363,-14.92,5.92,9.32,3.998,5.653,1.05,158.36507,2.65159,3,6
2016-08-06T22:00:11.20Z,39.7077338,-75.0375739,586.348,-14.95,5.89,9.95,4.001,5.647,1.04,158.49043,2.64696,3,6
2016-08-06T22:00:11.40Z,39.7077071,-75.0375593,584.108,-15.08,6.22,10.57,4.006,5.642,1.02,157.59642,2.63828,3,6
2016-08-06T22:00:11.60Z,39.7076797,-75.0375442,581.763,-15.51,6.27,11.20,4.011,5.637,1.01,157.97020,2.57016,3,6
2016-08-06T22:00:11.80Z,39.7076520,-75.0375286,579.218,-15.52,6.45,11.71,4.017,5.634,1.03,157.43445,2.58533,3,6
2016-08-06T22:00:12.00Z,39.7076232,-75.0375122,576.876,-15.75,7.04,12.04,4.024,5.631,1.03,155.91960,2.43055,3,6
2016-08-06T22:00:12.20Z,39.7075946,-75.0374949,574.365,-15.92,7.33,12.15,4.030,5.627,1.01,155.29651,2.41814,3,6
2016-08-06T22:00:12.40Z,39.7075649,-75.0374772,571.963,-16.51,7.50,12.09,4.034,5.621,1.00,155.55864,2.32083,3,6
2016-08-06T22:00:12.60Z,39.7075348,-75.0374594,569.595,-16.76,7.55,11.84,4.038,5.615,1.01,155.73755,2.30621,3,6
2016-08-06T22:00:12.80Z,39.7075043,-75.0374416,567.247,-17.21,7.61,11.53,4.042,5.610,1.02,156.13467,2.24927,3,6
2016-08-06T22:00:13.00Z,39.7074730,-75.0374236,565.078,-17.56,7.74,10.94,4.047,5.606,1.03,156.21327,2.20388,3,6
2016-08-06T22:00:13.20Z,39.7074414,-75.0374059,563.013,-17.97,7.41,10.08,4.050,5.600,1.03,157.59156,2.15076,3,6
2016-08-06T22:00:13.40Z,39.7074093,-75.0373889,561.127,-18.00,7.45,9.70,4.053,5.600,1.03,157.52193,2.14898,3,6
2016-08-06T22:00:13.60Z,39.7073772,-75.0373726,559.320,-18.23,6.79,9.07,4.057,5.600,1.04,159.58039,2.13084,3,6
2016-08-06T22:00:13.80Z,39.7073441,-75.0373575,557.684,-18.21,6.29,8.73,4.061,5.601,1.05,160.95144,2.13892,3,6
2016-08-06T22:00:14.00Z,39.7073111,-75.0373431,556.178,-18.20,6.02,8.12,4.070,5.606,1.07,161.68766,2.35032,3,6
2016-08-06T22:00:14.20Z,39.7072784,-75.0373291,554.660,-18.22,5.90,7.64,4.081,5.612,1.11,162.06027,2.37268,3,6
2016-08-06T22:00:14.40Z,39.7072462,-75.0373159,553.151,-17.97,5.48,7.49,4.092,5.617,1.10,163.03458,2.39380,3,6
2016-08-06T22:00:14.60Z,39.7072145,-75.0373038,551.495,-17.95,5.16,7.52,4.101,5.617,1.10,163.97486,2.40046,3,6
2016-08-06T22:00:14.80Z,39.7071823,-75.0372927,549.984,-17.74,4.64,7.80,4.110,5.615,1.09,165.33499,2.43474,3,6
2016-08-06T22:00:15.00Z,39.7071503,-75.0372827,548.385,-17.72,4.27,8.18,4.120,5.615,1.11,166.45822,2.45050,3,6
2016-08-06T22:00:15.20Z,39.7071186,-75.0372736,546.787,-17.49,3.83,8.41,4.128,5.613,1.09,167.64384,2.45951,3,6
2016-08-06T22:00:15.40Z,39.7070881,-75.0372655,544.955,-17.40,3.47,8.77,4.127,5.603,1.04,168.72657,2.36298,3,7
2016-08-06T22:00:15.60Z,39.7070575,-75.0372583,543.118,-17.29,3.09,9.14,4.122,5.592,1.03,169.87626,2.29927,3,7
2016-08-06T22:00:15.80Z,39.7070276,-75.0372520,541.115,-17.15,2.51,9.26,4.118,5.588,1.03,171.65928,2.37123,3,7
2016-08-06T22:00:16.00Z,39.7069981,-75.0372471,539.058,-16.95,2.06,9.62,4.115,5.586,1.04,173.07690,2.42739,3,7
2016-08-06T22:00:16.20Z,39.7069683,-75.0372432,537.042,-16.87,1.58,9.85,4.112,5.583,1.03,174.65600,2.42190,3,7
2016-08-06T22:00:16.40Z,39.7069381,-75.0372401,535.039,-17.05,1.28,9.93,4.111,5.582,1.06,175.70441,2.55292,3,7
2016-08-06T22:00:16.60Z,39.7069092,-75.0372382,532.802,-16.59,0.75,10.26,4.111,5.580,1.05,177.41179,2.63272,3,7
2016-08-06T22:00:16.80Z,39.7068811,-75.0372374,530.490,-16.44,0.25,10.21,4.112,5.579,1.06,179.14070,2.67044,3,7
2016-08-06T22:00:17.00Z,39.7068519,-75.0372379,528.379,-16.37,-0.21,10.52,4.115,5.580,1.08,180.72581,2.74800,3,7
2016-08-06T22:00:17.20Z,39.7068227,-75.0372389,526.204,-16.51,-0.34,10.60,4.115,5.578,1.05,181.16509,2.60542,3,7
2016-08-06T22:00:17.40Z,39.7067933,-75.0372406,523.989,-16.61,-0.76,10.80,4.115,5.577,1.04,182.61131,2.60920,3,7
2016-08-06T22:00:17.60Z,39.7067645,-75.0372429,521.731,-16.40,-1.04,10.69,4.115,5.571,1.05,183.62853,2.70811,3,7
2016-08-06T22:00:17.80Z,39.7067351,-75.0372456,519.513,-16.51,-1.05,10.92,4.115,5.570,1.04,183.63014,2.65849,3,7
2016-08-06T22:00:18.00Z,39.7067057,-75.0372489,517.186,-16.61,-1.41,11.32,4.116,5.569,1.04,184.86168,2.63747,3,7
