time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
2016-08-06T19:49:21.20Z,39.7012001,-74.9805209,1001.472,54.26,9.57,-4.16,3.551,4.791,1.07,10.00474,0.81889,3,7
2016-08-06T19:49:21.40Z,39.7012976,-74.9804995,1002.252,54.33,9.02,-4.06,3.549,4.803,1.01,9.43099,0.80279,3,7
2016-08-06T19:49:21.60Z,39.7013941,-74.9804779,1003.170,54.41,8.57,-4.18,3.538,4.806,0.93,8.95256,0.75704,3,7
2016-08-06T19:49:21.80Z,39.7014902,-74.9804585,1004.270,54.05,7.68,-4.39,3.528,4.808,0.92,8.09268,0.77626,3,7
2016-08-06T19:49:22.00Z,39.7015858,-74.9804383,1005.326,54.28,7.32,-4.48,3.508,4.802,0.95,7.68197,0.79296,3,7
2016-08-06T19:49:22.20Z,39.7016812,-74.9804193,1006.540,54.18,6.84,-4.54,3.493,4.798,0.95,7.19326,0.80205,3,7
2016-08-06T19:49:22.40Z,39.7017776,-74.9804029,1007.637,54.07,6.21,-4.59,3.481,4.794,0.96,6.54749,0.83513,3,7
2016-08-06T19:49:22.60Z,39.7018746,-74.9803872,1008.665,54.28,5.98,-4.86,3.473,4.792,0.98,6.28456,0.89337,3,7
2016-08-06T19:49:22.80Z,39.7019712,-74.9803723,1009.889,54.05,5.57,-5.11,3.469,4.792,0.99,5.88700,0.90072,3,7
2016-08-06T19:49:23.00Z,39.7020688,-74.9803597,1011.001,54.15,5.19,-4.84,3.466,4.794,0.95,5.47419,0.88400,3,7
2016-08-06T19:49:23.20Z,39.7021665,-74.9803486,1011.896,54.21,4.35,-4.58,3.464,4.801,1.05,4.59056,0.87269,3,7
2016-08-06T19:49:23.40Z,39.7022649,-74.9803393,1012.860,54.44,4.13,-4.66,3.466,4.823,1.09,4.33768,0.95383,3,7
2016-08-06T19:49:23.60Z,39.7023617,-74.9803290,1013.912,54.01,3.83,-5.05,3.472,4.849,1.11,4.05773,0.91884,3,7
2016-08-06T19:49:23.80Z,39.7024585,-74.9803195,1015.024,54.09,3.64,-5.16,3.482,4.879,1.23,3.84617,0.93459,3,7
2016-08-06T19:49:24.00Z,39.7025549,-74.9803101,1016.264,53.84,3.58,-5.49,3.495,4.908,1.19,3.80023,0.88837,3,7
2016-08-06T19:49:24.20Z,39.7026507,-74.9803019,1017.500,53.41,3.13,-5.93,3.511,4.937,1.20,3.35920,0.90109,3,7
2016-08-06T19:49:24.40Z,39.7027468,-74.9802952,1018.723,53.27,2.67,-5.98,3.523,4.952,1.10,2.86616,0.85398,3,7
2016-08-06T19:49:24.60Z,39.7028429,-74.9802864,1019.754,52.97,2.47,-6.23,3.461,4.916,0.75,2.66456,0.61666,3,7
2016-08-06T19:49:24.80Z,39.7029380,-74.9802789,1021.050,52.89,2.79,-6.36,3.455,4.928,0.86,3.01687,0.75139,3,7
2016-08-06T19:49:25.00Z,39.7030340,-74.9802726,1022.265,53.19,2.40,-6.08,3.456,4.936,0.92,2.57832,0.84531,3,7
2016-08-06T19:49:25.20Z,39.7031297,-74.9802679,1023.409,53.23,1.93,-5.88,3.461,4.941,1.07,2.07843,1.00630,3,7
2016-08-06T19:49:25.40Z,39.7032252,-74.9802642,1024.566,53.12,1.54,-5.61,3.459,4.934,0.95,1.65659,1.02320,3,7
2016-08-06T19:49:25.60Z,39.7033208,-74.9802606,1025.625,53.29,1.31,-5.45,3.469,4.941,1.13,1.40737,1.16667,3,7
2016-08-06T19:49:25.80Z,39.7034171,-74.9802578,1026.866,53.28,1.00,-5.32,3.482,4.950,1.22,1.07459,1.11543,3,7
2016-08-06T19:49:26.00Z,39.7035134,-74.9802559,1027.965,53.50,0.70,-5.23,3.499,4.961,1.23,0.74877,1.05357,3,7
2016-08-06T19:49:26.20Z,39.7036093,-74.9802532,1029.125,53.25,0.96,-5.41,3.515,4.973,1.21,1.03035,1.05397,3,7
2016-08-06T19:49:26.40Z,39.7037046,-74.9802510,1030.281,52.99,0.74,-5.44,3.532,4.986,1.21,0.79604,1.06023,3,7
2016-08-06T19:49:26.60Z,39.7037990,-74.9802479,1031.525,52.36,1.25,-5.42,3.561,5.012,1.51,1.36817,1.42658,3,7
2016-08-06T19:49:26.80Z,39.7038934,-74.9802459,1032.731,52.47,0.65,-5.65,3.618,5.052,1.96,0.70683,1.52292,3,7
2016-08-06T19:49:27.00Z,39.7039897,-74.9802442,1033.889,53.45,0.78,-5.81,3.707,5.099,2.30,0.83785,1.54820,3,7
2016-08-06T19:49:27.20Z,39.7040879,-74.9802424,1035.052,54.31,0.77,-5.94,3.812,5.152,2.32,0.81254,1.54219,3,7
2016-08-06T19:49:27.40Z,39.7041860,-74.9802412,1036.188,54.51,0.52,-5.95,3.922,5.208,2.31,0.54143,1.55013,3,7
2016-08-06T19:49:27.60Z,39.7042809,-74.9802410,1037.157,53.57,0.33,-5.62,4.034,5.263,2.32,0.34983,1.53537,3,7
2016-08-06T19:49:27.80Z,39.7043750,-74.9802430,1038.050,52.91,-0.56,-5.13,4.145,5.321,2.25,359.39481,1.80137,3,7
2016-08-06T19:49:28.00Z,39.7044706,-74.9802457,1038.975,53.02,-1.00,-4.78,4.240,5.378,2.07,358.91580,1.76720,3,7
2016-08-06T19:49:28.20Z,39.7045653,-74.9802499,1039.911,52.67,-1.67,-4.45,4.334,5.438,2.08,358.18053,1.75751,3,7
2016-08-06T19:49:28.40Z,39.7046583,-74.9802538,1041.073,52.11,-1.77,-4.74,4.438,5.504,2.19,358.05539,1.95469,3,7
2016-08-06T19:49:28.60Z,39.7047515,-74.9802549,1042.184,51.98,-0.77,-4.93,4.524,5.566,2.06,359.15015,1.85389,3,7
2016-08-06T19:49:28.80Z,39.7048460,-74.9802574,1043.195,52.40,-1.11,-5.09,4.600,5.629,1.92,358.78906,1.82462,3,7
2016-08-06T19:49:29.00Z,39.7049367,-74.9802614,1044.511,51.46,-1.61,-5.87,4.674,5.695,1.94,358.20561,1.87254,3,7
2016-08-06T19:49:29.20Z,39.7050307,-74.9802652,1045.601,52.00,-1.59,-5.84,4.741,5.762,1.86,358.24849,1.74854,3,7
2016-08-06T19:49:29.40Z,39.7051243,-74.9802700,1046.886,51.96,-1.95,-5.94,4.798,5.833,1.71,357.85483,1.68028,3,7
2016-08-06T19:49:29.60Z,39.7052174,-74.9802753,1047.862,51.60,-2.03,-5.48,4.848,5.908,1.60,357.74445,1.73391,3,7
2016-08-06T19:49:29.80Z,39.7053121,-74.9802787,1048.717,51.93,-1.37,-4.85,4.894,5.975,1.65,358.48858,1.75641,3,7
2016-08-06T19:49:30.00Z,39.7054028,-74.9802831,1049.734,51.00,-1.84,-5.15,4.955,6.050,1.79,357.93586,1.97934,3,6
2016-08-06T19:49:30.20Z,39.7054937,-74.9802903,1050.610,50.85,-2.89,-5.23,5.012,6.130,1.70,356.74711,1.96001,3,6
2016-08-06T19:49:30.40Z,39.7055842,-74.9802978,1051.597,50.67,-3.19,-5.39,5.067,6.204,1.68,356.39336,1.94183,3,6
2016-08-06T19:49:30.60Z,39.7056753,-74.9803048,1052.570,50.73,-3.03,-5.32,5.128,6.291,1.73,356.58766,2.04116,3,6
2016-08-06T19:49:30.80Z,39.7057660,-74.9803126,1053.475,50.65,-3.26,-5.28,5.193,6.386,1.76,356.31652,2.16070,3,6
2016-08-06T19:49:31.00Z,39.7058584,-74.9803208,1054.696,51.25,-3.52,-5.41,5.278,6.492,1.98,356.07217,2.20180,3,6
2016-08-06T19:49:31.20Z,39.7059512,-74.9803294,1055.929,51.34,-3.65,-5.29,5.391,6.602,2.30,355.93352,2.47291,3,6
2016-08-06T19:49:31.40Z,39.7060437,-74.9803395,1057.069,51.28,-4.04,-5.13,5.520,6.715,2.43,355.49914,2.44625,3,6
2016-08-06T19:49:31.60Z,39.7061352,-74.9803532,1058.060,50.96,-5.04,-4.86,5.666,6.837,2.49,354.35512,2.59266,3,6
2016-08-06T19:49:31.80Z,39.7062283,-74.9803649,1058.887,51.19,-4.84,-4.48,5.779,6.937,2.30,354.59964,2.52959,3,6
2016-08-06T19:49:32.00Z,39.7063211,-74.9803778,1059.885,51.56,-5.40,-4.69,5.891,7.038,2.28,354.01829,2.52513,3,6
2016-08-06T19:49:32.20Z,39.7064190,-74.9803896,1060.914,53.08,-5.43,-4.75,6.036,7.137,2.44,354.15839,2.64664,3,6
2016-08-06T19:49:32.40Z,39.7065167,-74.9804012,1061.888,53.52,-5.08,-4.51,6.190,7.228,2.60,354.58191,2.66733,3,6
2016-08-06T19:49:32.60Z,39.7066153,-74.9804103,1062.823,54.02,-4.45,-4.43,6.312,7.315,2.54,355.29045,2.31853,3,6
2016-08-06T19:49:32.80Z,39.7067163,-74.9804202,1063.461,54.83,-4.23,-4.06,6.434,7.401,2.54,355.59036,2.24115,3,6
2016-08-06T19:49:33.00Z,39.7068145,-74.9804305,1064.572,54.73,-4.41,-4.23,6.601,7.502,2.70,355.39382,2.55183,3,5
2016-08-06T19:49:33.20Z,39.7069070,-74.9804438,1065.826,53.48,-5.15,-4.69,6.791,7.605,2.93,354.50233,2.51770,3,4
2016-08-06T19:49:33.40Z,39.7069980,-74.9804572,1067.231,52.53,-5.62,-5.34,6.993,7.711,3.00,353.88861,2.56538,3,4
2016-08-06T19:49:33.60Z,39.7070908,-74.9804708,1068.566,52.34,-5.89,-5.76,7.198,7.815,3.04,353.57550,2.58178,3,4
2016-08-06T19:49:33.80Z,39.7071868,-74.9804833,1069.723,52.70,-5.67,-5.78,7.398,7.919,3.03,353.85453,2.55542,3,4
2016-08-06T19:49:34.00Z,39.7072782,-74.9804956,1070.993,51.96,-5.37,-5.86,7.517,8.004,2.86,354.10120,2.34527,3,5
2016-08-06T19:49:34.20Z,39.7073712,-74.9805095,1072.012,51.78,-5.61,-5.66,7.547,8.082,2.35,353.81979,2.26409,3,6
2016-08-06T19:49:34.40Z,39.7074615,-74.9805245,1072.811,51.29,-6.24,-5.74,7.595,8.160,2.18,353.06457,2.29196,3,6
2016-08-06T19:49:34.60Z,39.7075533,-74.9805400,1073.803,51.21,-6.55,-5.70,7.640,8.237,2.10,352.70942,2.27585,3,6
2016-08-06T19:49:34.80Z,39.7076421,-74.9805549,1074.905,50.36,-6.57,-5.91,7.676,8.308,2.02,352.57046,2.27104,3,6
2016-08-06T19:49:35.00Z,39.7077362,-74.9805702,1076.278,51.19,-6.49,-5.75,7.715,8.378,2.06,352.77109,2.20248,3,6
2016-08-06T19:49:35.20Z,39.7078298,-74.9805864,1077.744,51.45,-6.73,-5.75,7.762,8.456,2.14,352.54348,2.28078,3,6
2016-08-06T19:49:35.40Z,39.7079193,-74.9806034,1078.793,50.47,-7.09,-5.79,7.813,8.535,2.22,352.00169,2.33148,3,6
2016-08-06T19:49:35.60Z,39.7080089,-74.9806200,1079.747,50.08,-7.14,-5.83,7.864,8.612,2.23,351.88188,2.33874,3,6
2016-08-06T19:49:35.80Z,39.7080950,-74.9806397,1081.146,48.93,-8.16,-6.27,7.890,8.679,1.93,350.52980,2.48009,3,6
2016-08-06T19:49:36.00Z,39.7081817,-74.9806614,1082.518,48.53,-8.99,-6.58,7.914,8.749,1.86,349.49946,2.50628,3,6
2016-08-06T19:49:36.20Z,39.7082695,-74.9806838,1083.762,48.62,-9.39,-6.58,7.946,8.825,1.92,349.06607,2.63124,3,6
2016-08-06T19:49:36.40Z,39.7083578,-74.9807075,1084.686,48.77,-9.76,-6.31,7.979,8.908,1.92,348.68443,2.66198,3,6
2016-08-06T19:49:36.60Z,39.7084469,-74.9807297,1085.481,49.02,-9.50,-5.92,8.004,8.996,1.92,349.03049,2.44717,3,6
2016-08-06T19:49:36.80Z,39.7085356,-74.9807540,1086.521,49.23,-10.25,-6.28,8.037,9.109,1.84,348.23992,2.54156,3,5
2016-08-06T19:49:37.00Z,39.7086237,-74.9807781,1087.417,48.82,-10.17,-6.04,8.074,9.240,1.88,348.23478,2.65900,3,5
2016-08-06T19:49:37.20Z,39.7087127,-74.9808029,1088.307,49.02,-10.33,-5.76,8.107,9.377,1.88,348.09868,2.48540,3,5
2016-08-06T19:49:37.40Z,39.7088020,-74.9808285,1089.135,49.20,-10.55,-5.53,8.129,9.463,1.85,347.90040,2.38312,3,6
2016-08-06T19:49:37.60Z,39.7088912,-74.9808518,1090.496,49.30,-10.32,-5.80,8.152,9.558,1.85,348.17573,2.37938,3,6
2016-08-06T19:49:37.80Z,39.7089802,-74.9808753,1091.883,49.30,-10.35,-6.08,8.179,9.653,1.90,348.14029,2.37866,3,6
2016-08-06T19:49:38.00Z,39.7090700,-74.9808998,1093.135,49.54,-10.60,-6.29,8.209,9.749,1.93,347.91735,2.42793,3,6
2016-08-06T19:49:38.20Z,39.7091586,-74.9809230,1095.331,49.38,-10.80,-7.11,8.267,9.873,2.17,347.66603,2.68368,3,6
2016-08-06T19:49:38.40Z,39.7092420,-74.9809501,1098.044,47.45,-11.75,-7.77,8.318,9.996,2.11,346.09027,2.65540,3,6
2016-08-06T19:49:38.60Z,39.7093227,-74.9809796,1100.544,45.67,-12.48,-7.93,8.361,10.110,2.04,344.72050,2.63160,3,6
2016-08-06T19:49:38.80Z,39.7094046,-74.9810130,1101.945,45.12,-13.20,-7.29,8.413,10.218,2.08,343.69277,2.68566,3,5
2016-08-06T19:49:39.00Z,39.7094865,-74.9810494,1103.313,44.94,-14.42,-6.83,8.464,10.324,2.09,342.20545,2.67741,3,5
2016-08-06T19:49:39.20Z,39.7095676,-74.9810883,1104.686,44.57,-15.55,-6.38,8.513,10.416,2.10,340.76327,2.63862,3,5
2016-08-06T19:49:39.40Z,39.7096479,-74.9811314,1105.281,44.14,-16.86,-5.80,8.571,10.504,2.31,339.09275,2.64623,3,5
2016-08-06T19:49:39.60Z,39.7097272,-74.9811730,1106.587,43.95,-17.51,-5.89,8.614,10.579,2.16,338.28098,2.46399,3,5
2016-08-06T19:49:39.80Z,39.7098052,-74.9812113,1108.326,43.90,-18.35,-5.92,8.623,10.598,2.04,337.31408,2.29086,3,6
2016-08-06T19:49:40.00Z,39.7098850,-74.9812532,1109.488,44.32,-19.32,-5.56,8.628,10.635,1.92,336.44774,2.21531,3,6
2016-08-06T19:49:40.20Z,39.7099643,-74.9812929,1110.993,44.37,-19.36,-5.32,8.631,10.661,1.91,336.43103,2.24491,3,6
2016-08-06T19:49:40.40Z,39.7100433,-74.9813340,1112.280,44.48,-19.65,-5.25,8.633,10.687,1.87,336.16188,2.24752,3,6
2016-08-06T19:49:40.60Z,39.7101222,-74.9813752,1113.562,44.45,-19.72,-5.10,8.638,10.716,1.87,336.07877,2.28577,3,6
2016-08-06T19:49:40.80Z,39.7102004,-74.9814142,1115.316,44.20,-19.32,-5.26,8.641,10.735,1.87,336.39452,2.29416,3,6
2016-08-06T19:49:41.00Z,39.7102780,-74.9814542,1116.609,43.81,-19.18,-5.08,8.645,10.763,1.85,336.35731,2.35597,3,6
2016-08-06T19:49:41.20Z,39.7103554,-74.9814944,1117.644,43.59,-19.22,-4.69,8.646,10.773,1.83,336.20291,2.38031,3,6
2016-08-06T19:49:41.40Z,39.7104314,-74.9815370,1118.964,42.97,-20.13,-4.50,8.658,10.801,1.95,334.89418,2.66048,3,6
2016-08-06T19:49:41.60Z,39.7105032,-74.9815853,1120.711,41.41,-22.17,-4.70,8.664,10.819,1.89,331.83677,2.55010,3,6
2016-08-06T19:49:41.80Z,39.7105732,-74.9816363,1123.058,40.16,-23.98,-4.87,8.666,10.832,1.87,329.15666,2.45115,3,6
2016-08-06T19:49:42.00Z,39.7106431,-74.9816879,1125.471,39.73,-24.74,-5.18,8.662,10.837,1.85,328.09056,2.27434,3,6
2016-08-06T19:49:42.20Z,39.7107117,-74.9817401,1127.715,39.09,-25.07,-5.44,8.660,10.872,1.86,327.33070,2.27570,3,6
2016-08-06T19:49:42.40Z,39.7107805,-74.9817936,1129.695,38.97,-25.40,-5.55,8.658,10.916,1.81,326.90617,2.31665,3,6
2016-08-06T19:49:42.60Z,39.7108485,-74.9818479,1131.836,38.52,-25.85,-5.57,8.655,10.955,1.82,326.13773,2.27502,3,6
2016-08-06T19:49:42.80Z,39.7109162,-74.9819047,1134.072,38.19,-26.62,-5.40,8.648,10.993,1.81,325.12114,2.21350,3,6
2016-08-06T19:49:43.00Z,39.7109814,-74.9819651,1136.526,37.40,-27.53,-5.24,8.612,11.010,1.88,323.64382,2.06216,3,6
2016-08-06T19:49:43.20Z,39.7110453,-74.9820268,1139.212,36.66,-28.40,-5.28,8.581,11.027,1.91,322.23642,1.62893,3,6
2016-08-06T19:49:43.40Z,39.7111132,-74.9820947,1140.316,37.25,-28.59,-4.95,8.597,11.103,1.99,322.49084,2.16859,3,5
2016-08-06T19:49:43.60Z,39.7111801,-74.9821638,1141.477,36.85,-29.24,-4.55,8.623,11.181,2.10,321.56954,2.24067,3,5
2016-08-06T19:49:43.80Z,39.7112429,-74.9822357,1142.667,35.87,-29.75,-4.79,8.639,11.239,2.20,320.32532,2.35050,3,5
2016-08-06T19:49:44.00Z,39.7113029,-74.9823069,1143.356,34.28,-29.72,-4.89,8.670,11.333,2.06,319.07907,2.37786,3,5
2016-08-06T19:49:44.20Z,39.7113625,-74.9823789,1143.834,33.55,-29.71,-4.75,8.699,11.396,2.02,318.47804,2.42967,3,5
2016-08-06T19:49:44.40Z,39.7114223,-74.9824445,1145.651,34.26,-30.06,-5.13,8.703,11.424,1.89,318.73703,2.33806,3,6
2016-08-06T19:49:44.60Z,39.7114808,-74.9825157,1147.804,33.58,-32.07,-5.40,8.697,11.450,1.78,316.31623,2.19333,3,6
2016-08-06T19:49:44.80Z,39.7115392,-74.9825879,1149.540,33.38,-32.62,-5.38,8.698,11.499,1.75,315.65472,2.51687,3,6
2016-08-06T19:49:45.00Z,39.7115959,-74.9826595,1151.576,32.69,-32.79,-5.53,8.692,11.506,1.72,314.91124,2.56116,3,6
2016-08-06T19:49:45.20Z,39.7116543,-74.9827382,1152.569,32.39,-32.83,-5.25,8.706,11.545,1.80,314.61441,2.61288,3,5
2016-08-06T19:49:45.40Z,39.7117118,-74.9828189,1153.391,31.98,-33.27,-4.78,8.726,11.595,1.86,313.86708,2.60800,3,5
2016-08-06T19:49:45.60Z,39.7117675,-74.9829019,1154.073,31.23,-33.98,-4.61,8.739,11.627,1.86,312.58431,2.52154,3,5
2016-08-06T19:49:45.80Z,39.7118228,-74.9829872,1155.106,31.06,-35.22,-4.86,8.745,11.646,1.82,311.41549,2.36414,3,5
2016-08-06T19:49:46.00Z,39.7118777,-74.9830716,1156.182,30.75,-35.22,-4.86,8.752,11.670,1.84,311.13092,2.36400,3,5
2016-08-06T19:49:46.20Z,39.7119289,-74.9831506,1158.142,29.75,-35.45,-4.79,8.745,11.673,1.87,310.00391,2.31576,3,6
2016-08-06T19:49:46.40Z,39.7119783,-74.9832277,1160.430,28.94,-35.44,-4.88,8.729,11.668,1.78,309.23392,2.20698,3,6
2016-08-06T19:49:46.60Z,39.7120265,-74.9833052,1162.810,28.24,-35.70,-5.01,8.709,11.661,1.76,308.34453,2.18111,3,6
2016-08-06T19:49:46.80Z,39.7120742,-74.9833872,1164.406,27.69,-36.42,-4.69,8.694,11.683,1.78,307.25107,2.14961,3,6
2016-08-06T19:49:47.00Z,39.7121214,-74.9834705,1165.946,27.31,-36.99,-4.38,8.671,11.705,1.61,306.44344,2.01888,3,6
2016-08-06T19:49:47.20Z,39.7121680,-74.9835571,1166.899,26.64,-37.55,-3.66,8.645,11.718,1.57,305.34877,2.05651,3,6
2016-08-06T19:49:47.40Z,39.7122140,-74.9836461,1167.799,26.30,-38.47,-3.33,8.627,11.732,1.73,304.36338,2.13102,3,6
2016-08-06T19:49:47.60Z,39.7122588,-74.9837318,1169.324,25.64,-38.23,-3.74,8.618,11.749,1.79,303.85142,2.15557,3,6
2016-08-06T19:49:47.80Z,39.7123036,-74.9838189,1170.677,25.50,-38.31,-4.12,8.616,11.769,1.81,303.65106,2.13009,3,6
2016-08-06T19:49:48.00Z,39.7123472,-74.9839089,1172.257,25.08,-38.98,-4.72,8.592,11.680,1.96,302.75669,2.15923,3,7
2016-08-06T19:49:48.20Z,39.7123894,-74.9840054,1173.301,24.18,-40.60,-4.76,8.574,11.628,1.90,300.77664,2.16627,3,7
2016-08-06T19:49:48.40Z,39.7124311,-74.9841010,1174.155,23.76,-40.80,-4.40,8.554,11.579,1.88,300.21633,2.04089,3,7
2016-08-06T19:49:48.60Z,39.7124745,-74.9841950,1175.130,24.78,-40.54,-4.33,8.542,11.542,2.04,301.43004,2.10793,3,7
2016-08-06T19:49:48.80Z,39.7125179,-74.9842917,1176.125,24.75,-41.55,-4.06,8.535,11.501,2.02,300.78126,2.43807,3,7
2016-08-06T19:49:49.00Z,39.7125622,-74.9843951,1176.498,24.73,-42.21,-3.85,8.542,11.479,2.09,300.36336,2.12673,3,6
2016-08-06T19:49:49.20Z,39.7126050,-74.9844966,1177.031,24.18,-41.97,-4.04,8.559,11.493,2.18,299.95073,2.11799,3,6
2016-08-06T19:49:49.40Z,39.7126439,-74.9845992,1177.566,22.47,-42.28,-4.51,8.587,11.521,2.20,297.98910,2.47128,3,6
2016-08-06T19:49:49.60Z,39.7126811,-74.9847061,1177.993,21.16,-43.41,-4.44,8.615,11.551,2.19,295.98763,2.13068,3,6
2016-08-06T19:49:49.80Z,39.7127172,-74.9848118,1178.516,20.41,-43.58,-4.38,8.642,11.586,2.17,295.09843,2.07346,3,6
2016-08-06T19:49:50.00Z,39.7127531,-74.9849142,1179.472,20.33,-43.15,-4.49,8.666,11.638,2.06,295.23333,2.03568,3,6
2016-08-06T19:49:50.20Z,39.7127890,-74.9850164,1180.523,20.32,-42.95,-4.75,8.685,11.693,2.00,295.32161,2.02937,3,6
2016-08-06T19:49:50.40Z,39.7128218,-74.9851185,1181.597,18.94,-42.93,-5.07,8.717,11.758,2.17,293.80801,2.41210,3,6
2016-08-06T19:49:50.60Z,39.7128530,-74.9852204,1182.820,18.09,-42.93,-5.39,8.730,11.794,1.98,292.84736,2.09365,3,6
2016-08-06T19:49:50.80Z,39.7128838,-74.9853234,1184.169,17.50,-43.40,-5.53,8.743,11.833,1.96,291.96359,2.16525,3,6
2016-08-06T19:49:51.00Z,39.7129164,-74.9854257,1185.454,18.22,-43.25,-5.64,8.755,11.872,1.97,292.85070,2.23767,3,6
2016-08-06T19:49:51.20Z,39.7129486,-74.9855309,1186.258,17.95,-43.69,-5.09,8.768,11.910,1.96,292.34074,2.19299,3,6
2016-08-06T19:49:51.40Z,39.7129805,-74.9856362,1187.073,17.89,-44.00,-4.74,8.784,11.955,1.99,292.12498,2.17527,3,6
2016-08-06T19:49:51.60Z,39.7130130,-74.9857418,1187.916,18.22,-44.30,-4.49,8.800,11.979,2.09,292.35581,2.26386,3,6
2016-08-06T19:49:51.80Z,39.7130433,-74.9858457,1188.822,17.27,-43.89,-4.70,8.825,12.017,2.23,291.47662,2.48411,3,5
2016-08-06T19:49:52.00Z,39.7130723,-74.9859496,1189.624,16.62,-43.60,-4.88,8.853,12.033,2.29,290.86770,2.48957,3,6
2016-08-06T19:49:52.20Z,39.7130993,-74.9860565,1189.692,15.55,-43.61,-4.94,8.879,12.051,2.22,289.62148,2.22345,3,6
2016-08-06T19:49:52.40Z,39.7131282,-74.9861638,1189.814,15.86,-43.75,-4.86,8.910,12.069,2.24,289.92232,2.17554,3,6
2016-08-06T19:49:52.60Z,39.7131550,-74.9862688,1190.845,15.33,-44.06,-5.16,8.948,12.098,2.31,289.18405,2.36298,3,6
2016-08-06T19:49:52.80Z,39.7131828,-74.9863742,1191.553,15.51,-43.84,-5.50,8.974,12.116,2.20,289.48409,2.28391,3,6
2016-08-06T19:49:53.00Z,39.7132106,-74.9864814,1191.864,15.36,-43.84,-5.47,8.992,12.102,2.15,289.31046,2.25448,3,6
2016-08-06T19:49:53.20Z,39.7132342,-74.9865788,1193.347,14.28,-43.67,-5.12,8.992,12.048,2.19,288.10751,2.33910,3,7
2016-08-06T19:49:53.40Z,39.7132558,-74.9866762,1195.398,13.53,-44.04,-5.29,8.986,11.993,2.12,287.08425,2.13942,3,7
2016-08-06T19:49:53.60Z,39.7132756,-74.9867734,1197.417,12.46,-43.98,-5.49,8.982,11.940,2.13,285.81900,2.14223,3,7
2016-08-06T19:49:53.80Z,39.7132965,-74.9868704,1198.814,12.53,-43.46,-5.29,8.975,11.874,2.12,286.07584,2.23639,3,7
2016-08-06T19:49:54.00Z,39.7133178,-74.9869710,1200.423,12.79,-44.08,-5.45,8.976,11.803,2.14,286.18060,2.10504,3,6
2016-08-06T19:49:54.20Z,39.7133382,-74.9870706,1202.349,12.62,-44.40,-5.67,9.005,11.737,2.29,285.86903,2.05379,3,5
2016-08-06T19:49:54.40Z,39.7133590,-74.9871705,1204.179,12.69,-44.59,-5.74,9.043,11.673,2.35,285.88027,2.03875,3,5
2016-08-06T19:49:54.60Z,39.7133809,-74.9872718,1205.171,12.75,-44.32,-5.36,9.055,11.614,2.29,286.04651,2.31949,3,6
2016-08-06T19:49:54.80Z,39.7134016,-74.9873692,1206.373,12.28,-43.32,-5.26,9.071,11.558,2.29,285.82357,2.48474,3,6
2016-08-06T19:49:55.00Z,39.7134212,-74.9874707,1207.521,11.80,-43.66,-5.31,9.086,11.498,2.21,285.11785,2.29020,3,6
2016-08-06T19:49:55.20Z,39.7134397,-74.9875699,1208.937,11.29,-43.43,-5.39,9.068,11.421,2.00,284.57695,2.13837,3,7
2016-08-06T19:49:55.40Z,39.7134589,-74.9876749,1210.215,11.40,-44.22,-5.85,9.047,11.352,1.94,284.45926,2.11162,3,7
2016-08-06T19:49:55.60Z,39.7134785,-74.9877798,1211.457,11.44,-44.60,-6.12,9.031,11.290,1.94,284.39128,2.17470,3,7
2016-08-06T19:49:55.80Z,39.7134997,-74.9878867,1212.270,11.87,-44.93,-6.03,9.024,11.244,2.06,284.79711,2.42776,3,7
2016-08-06T19:49:56.00Z,39.7135203,-74.9879893,1213.255,11.74,-44.08,-5.98,9.026,11.207,2.12,284.91404,2.56316,3,7
2016-08-06T19:49:56.20Z,39.7135410,-74.9880935,1214.521,11.86,-44.92,-5.67,9.049,11.184,2.29,284.79226,2.90368,3,7
2016-08-06T19:49:56.40Z,39.7135616,-74.9881984,1215.883,11.95,-45.46,-5.51,9.052,11.138,2.11,284.73358,2.56888,3,7
2016-08-06T19:49:56.60Z,39.7135818,-74.9883037,1217.393,11.91,-45.80,-5.53,9.056,11.107,2.10,284.57178,2.45723,3,7
2016-08-06T19:49:56.80Z,39.7136015,-74.9884111,1218.478,11.52,-46.12,-5.37,9.083,11.080,2.26,284.02191,2.44911,3,6
2016-08-06T19:49:57.00Z,39.7136177,-74.9885181,1219.173,10.03,-45.73,-5.23,9.109,11.055,2.25,282.37582,2.32534,3,6
2016-08-06T19:49:57.20Z,39.7136342,-74.9886283,1220.330,9.64,-46.60,-5.38,9.122,11.038,2.24,281.68940,2.38076,3,7
2016-08-06T19:49:57.40Z,39.7136484,-74.9887408,1221.474,8.60,-47.08,-5.81,9.126,11.009,2.16,280.35828,2.15831,3,7
2016-08-06T19:49:57.60Z,39.7136627,-74.9888537,1222.726,8.26,-47.19,-6.39,9.130,10.991,2.16,279.92378,2.10742,3,7
2016-08-06T19:49:57.80Z,39.7136778,-74.9889655,1224.349,8.75,-47.85,-6.57,9.141,10.988,2.26,280.36178,2.46168,3,7
2016-08-06T19:49:58.00Z,39.7136916,-74.9890772,1225.815,8.16,-47.75,-6.67,9.160,10.991,2.27,279.70160,2.77897,3,7
2016-08-06T19:49:58.20Z,39.7137064,-74.9891867,1227.182,8.30,-47.04,-6.85,9.183,10.998,2.25,280.00441,2.94199,3,7
