time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
2016-07-20T18:54:11.40Z,41.6773463,-74.1375100,3784.847,-3.67,-7.10,69.97,7.767,9.738,1.12,242.63001,7.85842,3,10
2016-07-20T18:54:11.60Z,41.6773328,-74.1375181,3770.621,-3.84,-6.93,70.36,7.622,9.564,1.11,240.99100,7.65792,3,10
2016-07-20T18:54:11.80Z,41.6773191,-74.1375256,3756.173,-4.12,-6.53,70.76,7.483,9.401,1.10,237.74805,7.64714,3,10
2016-07-20T18:54:12.00Z,41.6773057,-74.1375326,3741.890,-4.18,-6.07,70.96,7.351,9.249,1.09,235.39745,7.94971,3,10
2016-07-20T18:54:12.20Z,41.6772913,-74.1375395,3727.514,-4.65,-6.21,71.20,7.227,9.118,1.10,233.18075,7.62086,3,10
2016-07-20T18:54:12.40Z,41.6772764,-74.1375481,3713.129,-5.60,-5.99,71.63,7.109,8.992,1.11,226.89255,7.27715,3,10
2016-07-20T18:54:12.60Z,41.6772605,-74.1375565,3698.746,-6.20,-5.63,71.81,6.999,8.877,1.11,222.23693,7.02285,3,10
2016-07-20T18:54:12.80Z,41.6772442,-74.1375641,3684.336,-6.54,-5.20,72.01,6.893,8.758,1.09,218.48813,6.82929,3,10
2016-07-20T18:54:13.00Z,41.6772284,-74.1375728,3669.893,-6.80,-5.01,72.37,6.792,8.643,1.07,216.40322,6.65693,3,10
2016-07-20T18:54:13.20Z,41.6772115,-74.1375810,3655.495,-7.35,-4.96,72.47,6.687,8.531,1.06,214.04883,6.13330,3,10
2016-07-20T18:54:13.40Z,41.6771948,-74.1375883,3640.943,-7.33,-4.72,72.80,6.588,8.426,1.05,212.79144,6.21686,3,10
2016-07-20T18:54:13.60Z,41.6771779,-74.1375946,3626.360,-7.42,-4.30,72.93,6.492,8.325,1.03,210.05206,6.08338,3,10
2016-07-20T18:54:13.80Z,41.6771607,-74.1376002,3611.682,-7.45,-4.03,73.20,6.399,8.226,1.01,208.38166,6.08246,3,10
2016-07-20T18:54:14.00Z,41.6771434,-74.1376061,3596.932,-7.82,-3.81,73.37,6.313,8.133,0.99,205.97103,5.87890,3,10
2016-07-20T18:54:14.20Z,41.6771257,-74.1376117,3582.108,-8.26,-3.43,73.62,6.228,8.042,0.99,202.54199,5.60852,3,10
2016-07-20T18:54:14.40Z,41.6771068,-74.1376165,3567.382,-8.88,-3.33,73.91,6.148,7.955,0.98,200.53270,5.22475,3,10
2016-07-20T18:54:14.60Z,41.6770875,-74.1376219,3552.743,-9.23,-3.62,73.95,6.071,7.870,0.97,201.43520,4.95319,3,10
2016-07-20T18:54:14.80Z,41.6770679,-74.1376272,3537.892,-9.22,-3.34,74.23,5.998,7.791,0.96,199.92018,4.81321,3,10
2016-07-20T18:54:15.00Z,41.6770486,-74.1376322,3523.115,-9.13,-3.27,74.49,5.927,7.709,0.94,199.68803,4.67051,3,10
2016-07-20T18:54:15.20Z,41.6770293,-74.1376366,3508.217,-9.04,-2.99,74.80,5.858,7.628,0.91,198.31441,4.74418,3,10
2016-07-20T18:54:15.40Z,41.6770093,-74.1376410,3493.118,-9.58,-3.13,75.25,5.793,7.550,0.91,198.09782,4.59026,3,10
2016-07-20T18:54:15.60Z,41.6769889,-74.1376451,3477.874,-9.68,-2.85,75.56,5.730,7.473,0.90,196.42338,4.51548,3,10
2016-07-20T18:54:15.80Z,41.6769687,-74.1376488,3462.808,-9.66,-2.62,75.59,5.670,7.402,0.91,195.17617,4.56035,3,10
2016-07-20T18:54:16.00Z,41.6769483,-74.1376520,3447.773,-9.65,-2.67,75.52,5.614,7.332,0.90,195.45494,4.56027,3,10
2016-07-20T18:54:16.20Z,41.6769284,-74.1376553,3432.592,-9.60,-2.37,75.70,5.560,7.265,0.90,193.85266,4.68148,3,10
2016-07-20T18:54:16.40Z,41.6769085,-74.1376582,3417.377,-9.62,-2.30,76.01,5.509,7.204,0.91,193.43206,4.68413,3,10
2016-07-20T18:54:16.60Z,41.6768893,-74.1376610,3402.287,-9.25,-2.10,76.07,5.461,7.146,0.91,192.78473,4.88551,3,10
2016-07-20T18:54:16.80Z,41.6768705,-74.1376636,3386.980,-9.15,-1.83,76.26,5.414,7.090,0.91,191.33313,4.98103,3,10
2016-07-20T18:54:17.00Z,41.6768518,-74.1376669,3371.746,-9.29,-2.09,76.14,5.367,7.032,0.91,192.65205,4.81572,3,10
2016-07-20T18:54:17.20Z,41.6768338,-74.1376699,3356.508,-9.15,-1.44,76.36,5.322,6.976,0.89,188.94505,4.99837,3,10
2016-07-20T18:54:17.40Z,41.6768159,-74.1376723,3341.241,-8.95,-1.52,76.41,5.279,6.920,0.89,189.61029,5.02762,3,10
2016-07-20T18:54:17.60Z,41.6767980,-74.1376743,3325.904,-8.94,-1.27,76.45,5.238,6.870,0.91,188.07489,5.07931,3,10
2016-07-20T18:54:17.80Z,41.6767805,-74.1376763,3310.689,-8.74,-1.27,76.42,5.199,6.823,0.91,188.26125,5.22756,3,10
2016-07-20T18:54:18.00Z,41.6767634,-74.1376782,3295.484,-8.59,-1.19,76.37,5.163,6.779,0.92,187.88812,5.22520,3,10
2016-07-20T18:54:18.20Z,41.6767462,-74.1376792,3280.132,-8.51,-0.79,76.54,5.128,6.737,0.92,185.26877,5.23529,3,10
2016-07-20T18:54:18.40Z,41.6767296,-74.1376799,3264.720,-8.18,-0.65,76.74,5.094,6.696,0.92,184.55843,5.44965,3,10
2016-07-20T18:54:18.60Z,41.6767136,-74.1376809,3249.257,-8.18,-0.73,77.13,5.062,6.657,0.92,185.12408,5.50634,3,10
2016-07-20T18:54:18.80Z,41.6766972,-74.1376819,3233.906,-8.58,-0.61,77.26,5.033,6.622,0.93,184.05744,5.40761,3,10
2016-07-20T18:54:19.00Z,41.6766807,-74.1376828,3218.502,-8.31,-0.73,77.19,5.006,6.593,0.95,185.01379,5.68679,3,10
2016-07-20T18:54:19.20Z,41.6766648,-74.1376837,3203.162,-8.10,-0.55,77.36,4.980,6.561,0.95,183.87313,5.77000,3,10
2016-07-20T18:54:19.40Z,41.6766485,-74.1376842,3187.770,-8.12,-0.54,77.46,4.953,6.530,0.95,183.80430,5.67971,3,10
2016-07-20T18:54:19.60Z,41.6766331,-74.1376846,3172.159,-7.69,-0.31,77.70,4.928,6.502,0.95,182.32869,6.04476,3,10
2016-07-20T18:54:19.80Z,41.6766177,-74.1376847,3156.593,-7.74,-0.35,77.79,4.903,6.474,0.95,182.62282,5.90726,3,10
2016-07-20T18:54:20.00Z,41.6766025,-74.1376848,3141.001,-7.69,-0.25,77.93,4.877,6.443,0.94,181.86611,5.88696,3,10
2016-07-20T18:54:20.20Z,41.6765870,-74.1376848,3125.474,-7.94,-0.33,78.13,4.852,6.417,0.94,182.40922,5.72086,3,10
2016-07-20T18:54:20.40Z,41.6765721,-74.1376851,3109.953,-7.58,-0.45,77.70,4.830,6.392,0.94,183.38137,6.02625,3,10
2016-07-20T18:54:20.60Z,41.6765572,-74.1376853,3094.538,-7.63,-0.31,77.43,4.808,6.371,0.95,182.35896,6.07220,3,10
2016-07-20T18:54:20.80Z,41.6765430,-74.1376857,3078.917,-7.06,-0.31,77.71,4.788,6.352,0.94,182.54746,6.73779,3,10
2016-07-20T18:54:21.00Z,41.6765288,-74.1376859,3063.136,-7.13,-0.29,77.82,4.768,6.331,0.94,182.29979,6.51087,3,10
2016-07-20T18:54:21.20Z,41.6765145,-74.1376862,3047.287,-7.16,-0.14,77.69,4.746,6.308,0.94,181.13987,6.08149,3,10
2016-07-20T18:54:21.40Z,41.6765003,-74.1376862,3031.502,-6.98,-0.18,77.50,4.722,6.281,0.92,181.49325,6.16622,3,10
2016-07-20T18:54:21.60Z,41.6764865,-74.1376872,3016.036,-6.85,-0.57,77.07,4.701,6.257,0.95,184.77533,7.10315,3,10
2016-07-20T18:54:21.80Z,41.6764729,-74.1376882,3000.837,-6.85,-0.43,76.25,4.681,6.233,0.95,183.55871,7.03171,3,10
2016-07-20T18:54:22.00Z,41.6764595,-74.1376890,2985.583,-6.69,-0.19,75.99,4.663,6.212,0.96,181.61169,7.79343,3,10
2016-07-20T18:54:22.20Z,41.6764457,-74.1376895,2970.356,-6.81,-0.07,75.70,4.647,6.188,0.96,180.58500,8.27007,3,10
2016-07-20T18:54:22.40Z,41.6764331,-74.1376904,2955.260,-6.20,-0.15,75.23,4.633,6.167,0.97,181.35011,8.97150,3,10
2016-07-20T18:54:22.60Z,41.6764213,-74.1376921,2940.100,-5.80,-0.35,74.97,4.618,6.145,0.98,183.41088,9.49230,3,10
2016-07-20T18:54:22.80Z,41.6764105,-74.1376926,2925.274,-5.54,-0.22,74.73,4.604,6.127,0.98,182.28624,9.58397,3,10
2016-07-20T18:54:23.00Z,41.6763996,-74.1376932,2910.196,-5.60,0.13,74.50,4.593,6.113,0.97,178.62926,9.33908,3,10
2016-07-20T18:54:23.20Z,41.6763890,-74.1376931,2895.114,-5.42,0.25,74.56,4.583,6.099,0.98,177.36220,9.16015,3,10
2016-07-20T18:54:23.40Z,41.6763786,-74.1376925,2880.199,-5.39,0.21,74.36,4.575,6.088,0.98,177.74368,9.59277,3,10
2016-07-20T18:54:23.60Z,41.6763680,-74.1376922,2865.343,-5.45,0.16,74.18,4.571,6.085,1.03,178.31979,8.88138,3,10
2016-07-20T18:54:23.80Z,41.6763574,-74.1376920,2850.514,-5.41,-0.08,74.20,4.567,6.084,1.06,180.84918,8.90804,3,10
2016-07-20T18:54:24.00Z,41.6763473,-74.1376917,2835.863,-5.09,-0.17,73.93,4.565,6.084,1.07,181.95686,9.19771,3,10
2016-07-20T18:54:24.20Z,41.6763375,-74.1376926,2821.235,-4.89,-0.57,73.43,4.565,6.086,1.07,186.70229,9.86346,3,10
2016-07-20T18:54:24.40Z,41.6763283,-74.1376936,2806.580,-4.70,-0.57,73.33,4.565,6.089,1.07,186.86076,10.26732,3,10
2016-07-20T18:54:24.60Z,41.6763180,-74.1376951,2791.851,-5.26,-0.77,73.22,4.568,6.092,1.06,188.34416,9.14225,3,10
2016-07-20T18:54:24.80Z,41.6763079,-74.1376956,2777.291,-5.04,-0.38,73.23,4.569,6.095,1.04,184.35282,9.36849,3,10
2016-07-20T18:54:25.00Z,41.6762978,-74.1376967,2762.475,-5.01,-0.52,73.33,4.571,6.100,1.02,185.93132,9.56052,3,10
2016-07-20T18:54:25.20Z,41.6762879,-74.1376990,2747.446,-4.78,-0.71,73.37,4.569,6.101,1.01,188.48961,9.90704,3,10
2016-07-20T18:54:25.40Z,41.6762780,-74.1377014,2732.587,-4.89,-0.78,73.14,4.567,6.101,0.99,189.07530,9.49687,3,10
2016-07-20T18:54:25.60Z,41.6762684,-74.1377033,2717.695,-4.80,-0.75,73.40,4.561,6.094,0.98,188.92191,9.59371,3,10
2016-07-20T18:54:25.80Z,41.6762594,-74.1377057,2702.792,-4.51,-1.03,73.63,4.554,6.086,0.97,192.85546,10.32814,3,10
2016-07-20T18:54:26.00Z,41.6762507,-74.1377078,2687.985,-4.55,-0.98,73.93,4.549,6.081,0.97,192.15519,10.26727,3,10
2016-07-20T18:54:26.20Z,41.6762424,-74.1377102,2673.235,-4.37,-1.36,74.12,4.543,6.076,0.97,197.28649,10.93559,3,10
2016-07-20T18:54:26.40Z,41.6762344,-74.1377139,2658.492,-4.03,-1.90,74.14,4.540,6.075,0.96,205.20520,12.33674,3,10
2016-07-20T18:54:26.60Z,41.6762263,-74.1377185,2643.582,-3.98,-2.11,74.17,4.538,6.073,0.96,207.92573,12.53131,3,10
2016-07-20T18:54:26.80Z,41.6762179,-74.1377236,2628.490,-3.99,-2.12,74.64,4.533,6.068,0.95,207.97849,12.21538,3,10
2016-07-20T18:54:27.00Z,41.6762103,-74.1377285,2613.557,-3.93,-2.16,74.88,4.527,6.062,0.94,208.78547,11.90514,3,10
2016-07-20T18:54:27.20Z,41.6762023,-74.1377338,2598.453,-3.86,-2.11,74.87,4.522,6.058,0.93,208.65458,12.11441,3,10
2016-07-20T18:54:27.40Z,41.6761944,-74.1377397,2583.158,-3.68,-2.21,75.10,4.517,6.055,0.92,210.98157,12.80080,3,10
2016-07-20T18:54:27.60Z,41.6761871,-74.1377453,2567.947,-3.45,-2.04,75.30,4.514,6.053,0.92,210.54688,13.66653,3,10
2016-07-20T18:54:27.80Z,41.6761791,-74.1377503,2552.635,-3.92,-1.85,75.67,4.515,6.060,0.92,205.29697,12.25640,3,9
2016-07-20T18:54:28.00Z,41.6761715,-74.1377555,2537.146,-3.53,-1.86,76.03,4.517,6.066,0.93,207.76810,13.28707,3,9
2016-07-20T18:54:28.20Z,41.6761639,-74.1377606,2521.727,-3.66,-2.03,76.01,4.519,6.073,0.94,208.99264,12.82266,3,9
2016-07-20T18:54:28.40Z,41.6761561,-74.1377657,2506.271,-3.63,-1.90,76.14,4.521,6.081,0.94,207.61429,12.91907,3,9
2016-07-20T18:54:28.60Z,41.6761489,-74.1377705,2490.832,-3.51,-1.69,76.35,4.524,6.089,0.95,205.64490,13.53624,3,9
2016-07-20T18:54:28.80Z,41.6761416,-74.1377751,2475.308,-3.39,-1.67,76.49,4.529,6.098,0.96,206.27518,14.04345,3,9
2016-07-20T18:54:29.00Z,41.6761352,-74.1377788,2459.951,-3.17,-1.49,76.56,4.533,6.107,0.96,205.13039,15.00389,3,9
2016-07-20T18:54:29.20Z,41.6761283,-74.1377828,2444.339,-3.26,-1.26,76.78,4.539,6.117,0.97,201.11385,14.56709,3,9
2016-07-20T18:54:29.40Z,41.6761212,-74.1377863,2428.704,-3.26,-1.04,76.96,4.544,6.127,0.97,197.61738,14.40292,3,9
2016-07-20T18:54:29.60Z,41.6761152,-74.1377896,2413.142,-2.98,-1.08,77.13,4.549,6.139,0.98,199.88078,15.92839,3,9
2016-07-20T18:54:29.80Z,41.6761080,-74.1377951,2397.501,-3.51,-2.10,76.96,4.555,6.154,0.99,210.94278,14.17024,3,9
2016-07-20T18:54:30.00Z,41.6761027,-74.1377998,2382.268,-3.13,-1.74,76.99,4.564,6.171,0.99,208.98710,15.96658,3,9
2016-07-20T18:54:30.20Z,41.6760971,-74.1378052,2366.691,-2.64,-1.98,77.11,4.571,6.192,1.01,216.78691,18.49711,3,9
2016-07-20T18:54:30.40Z,41.6760918,-74.1378111,2351.048,-2.44,-2.15,77.30,4.574,6.205,1.02,221.38713,18.87751,3,9
2016-07-20T18:54:30.60Z,41.6760863,-74.1378170,2335.542,-2.59,-2.14,77.00,4.576,6.220,1.02,219.57898,18.02997,3,9
2016-07-20T18:54:30.80Z,41.6760814,-74.1378219,2320.273,-2.39,-1.72,76.12,4.577,6.234,1.03,215.80930,20.72556,3,9
2016-07-20T18:54:31.00Z,41.6760770,-74.1378264,2305.072,-1.97,-1.70,75.59,4.579,6.246,1.02,220.83309,24.21271,3,9
2016-07-20T18:54:31.20Z,41.6760739,-74.1378310,2289.925,-1.26,-1.70,75.34,4.589,6.271,1.01,233.52910,32.32437,3,9
2016-07-20T18:54:31.40Z,41.6760711,-74.1378347,2274.801,-1.10,-1.29,75.41,4.603,6.297,1.02,229.64377,40.15663,3,9
2016-07-20T18:54:31.60Z,41.6760681,-74.1378378,2259.625,-1.30,-1.17,75.64,4.618,6.322,1.03,222.10957,36.29500,3,9
2016-07-20T18:54:31.80Z,41.6760651,-74.1378413,2244.351,-1.25,-1.33,75.99,4.632,6.344,1.02,226.89296,35.63582,3,9
2016-07-20T18:54:32.00Z,41.6760608,-74.1378460,2228.760,-1.49,-1.54,76.16,4.646,6.367,1.02,226.04824,30.08741,3,9
2016-07-20T18:54:32.20Z,41.6760578,-74.1378492,2213.605,-1.40,-1.44,76.17,4.663,6.397,1.03,225.74129,32.76839,3,9
2016-07-20T18:54:32.40Z,41.6760540,-74.1378519,2198.265,-1.47,-0.84,76.17,4.678,6.424,1.03,209.89070,34.43469,3,9
2016-07-20T18:54:32.60Z,41.6760502,-74.1378533,2182.897,-1.70,-0.44,76.23,4.693,6.451,1.04,194.41244,29.32919,3,9
2016-07-20T18:54:32.80Z,41.6760461,-74.1378547,2167.475,-1.65,-0.22,75.77,4.708,6.481,1.04,187.60887,30.03186,3,9
2016-07-20T18:54:33.00Z,41.6760424,-74.1378550,2152.047,-1.49,0.30,75.98,4.719,6.506,1.03,168.52932,32.26102,3,9
2016-07-20T18:54:33.20Z,41.6760388,-74.1378541,2136.848,-1.52,0.46,75.68,4.730,6.528,1.03,163.12528,31.41360,3,9
2016-07-20T18:54:33.40Z,41.6760345,-74.1378536,2121.486,-1.46,0.57,75.42,4.741,6.551,1.03,158.61523,33.24118,3,9
2016-07-20T18:54:33.60Z,41.6760309,-74.1378518,2106.127,-1.42,1.10,75.61,4.751,6.569,1.03,142.27633,34.59135,3,9
2016-07-20T18:54:33.80Z,41.6760278,-74.1378498,2090.828,-1.22,1.04,75.58,4.757,6.583,1.02,139.59419,38.32914,3,9
2016-07-20T18:54:34.00Z,41.6760231,-74.1378482,2075.271,-1.56,1.30,75.37,4.760,6.594,1.02,140.08890,28.82102,3,9
2016-07-20T18:54:34.20Z,41.6760193,-74.1378464,2059.801,-1.40,1.07,75.65,4.760,6.605,1.02,142.68893,32.49759,3,9
2016-07-20T18:54:34.40Z,41.6760161,-74.1378443,2044.371,-1.00,1.37,75.40,4.759,6.612,1.02,126.18134,37.78432,3,9
2016-07-20T18:54:34.60Z,41.6760129,-74.1378416,2028.893,-0.90,1.53,75.68,4.755,6.618,1.02,120.55459,36.44742,3,9
2016-07-20T18:54:34.80Z,41.6760110,-74.1378385,2013.525,-0.49,1.65,75.44,4.750,6.619,1.02,106.64889,39.38005,3,9
2016-07-20T18:54:35.00Z,41.6760083,-74.1378359,1997.766,-0.48,1.76,75.63,4.723,6.573,1.00,105.14722,33.35663,3,10
2016-07-20T18:54:35.20Z,41.6760072,-74.1378334,1982.409,-0.21,0.90,75.69,4.699,6.540,0.99,105.14722,68.55207,3,10
2016-07-20T18:54:35.40Z,41.6760053,-74.1378324,1967.094,-0.87,0.34,75.67,4.672,6.503,0.98,105.14722,53.12129,3,10
2016-07-20T18:54:35.60Z,41.6760034,-74.1378321,1951.530,-0.31,0.46,75.52,4.645,6.469,0.96,105.14722,103.77014,3,10
2016-07-20T18:54:35.80Z,41.6760027,-74.1378296,1936.405,-0.22,1.28,75.12,4.620,6.434,0.96,105.14722,47.27701,3,10
2016-07-20T18:54:36.00Z,41.6760008,-74.1378268,1921.190,-1.07,1.20,75.12,4.599,6.398,0.95,131.73183,32.36060,3,10
2016-07-20T18:54:36.20Z,41.6759985,-74.1378242,1906.194,-1.42,0.92,74.81,4.583,6.369,0.97,147.23048,30.43452,3,10
2016-07-20T18:54:36.40Z,41.6759963,-74.1378229,1891.195,-1.07,0.56,74.34,4.573,6.344,0.97,152.31749,42.11369,3,10
2016-07-20T18:54:36.60Z,41.6759957,-74.1378217,1876.319,-0.02,0.64,74.18,4.566,6.326,0.96,152.31749,106.81966,3,10
2016-07-20T18:54:36.80Z,41.6759961,-74.1378221,1861.782,0.42,-0.20,72.73,4.558,6.303,0.95,152.31749,103.05958,3,10
2016-07-20T18:54:37.00Z,41.6759976,-74.1378230,1847.612,0.95,-0.58,71.77,4.552,6.284,0.95,328.69530,42.54202,3,10
2016-07-20T18:54:37.20Z,41.6759991,-74.1378252,1833.500,0.91,-1.19,70.84,4.546,6.269,1.06,307.27604,35.84815,3,10
2016-07-20T18:54:37.40Z,41.6759996,-74.1378272,1819.655,0.93,-0.55,69.34,4.544,6.258,1.10,329.54892,43.33319,3,10
2016-07-20T18:54:37.60Z,41.6760012,-74.1378297,1806.036,1.76,-0.43,67.65,4.545,6.249,1.10,346.17781,26.61811,3,10
2016-07-20T18:54:37.80Z,41.6760035,-74.1378321,1792.644,1.93,-0.48,66.36,4.547,6.241,1.12,346.10693,23.14255,3,10
2016-07-20T18:54:38.00Z,41.6760056,-74.1378334,1779.313,1.77,0.24,65.56,4.555,6.242,1.15,7.61986,31.21454,3,10
2016-07-20T18:54:38.20Z,41.6760083,-74.1378324,1765.580,1.86,1.30,66.37,4.569,6.250,1.28,34.89333,36.08784,3,10
2016-07-20T18:54:38.40Z,41.6760118,-74.1378284,1751.636,2.49,2.76,66.94,4.594,6.268,1.35,47.97001,26.89068,3,10
2016-07-20T18:54:38.60Z,41.6760158,-74.1378224,1737.644,2.78,3.42,67.19,4.625,6.287,1.42,50.85598,23.31589,3,10
2016-07-20T18:54:38.80Z,41.6760205,-74.1378144,1723.738,3.34,4.32,67.29,4.666,6.312,1.46,52.25385,20.29639,3,10
2016-07-20T18:54:39.00Z,41.6760272,-74.1378080,1709.457,4.39,4.09,67.53,4.700,6.334,1.48,42.95788,16.00234,3,10
2016-07-20T18:54:39.20Z,41.6760347,-74.1378018,1695.241,5.07,3.84,67.60,4.730,6.354,1.47,37.10919,13.99897,3,10
2016-07-20T18:54:39.40Z,41.6760425,-74.1377950,1681.121,5.44,4.00,67.57,4.760,6.377,1.51,36.35271,13.62176,3,10
2016-07-20T18:54:39.60Z,41.6760524,-74.1377872,1667.221,6.19,3.97,67.60,4.791,6.402,1.59,32.67944,12.56038,3,10
2016-07-20T18:54:39.80Z,41.6760631,-74.1377782,1653.523,6.51,4.11,67.51,4.824,6.431,1.66,32.28845,12.33355,3,10
2016-07-20T18:54:40.00Z,41.6760754,-74.1377699,1639.810,7.51,4.07,67.36,4.858,6.459,1.73,28.45696,10.92267,3,10
2016-07-20T18:54:40.20Z,41.6760881,-74.1377607,1627.295,7.54,3.74,65.56,4.900,6.503,1.76,26.37854,11.42315,3,9
2016-07-20T18:54:40.40Z,41.6761024,-74.1377518,1615.381,7.74,3.37,63.75,4.940,6.545,1.74,23.54981,10.39123,3,8
2016-07-20T18:54:40.60Z,41.6761149,-74.1377440,1603.547,7.35,3.20,62.28,5.004,6.609,1.73,23.52068,10.83166,3,7
2016-07-20T18:54:40.80Z,41.6761281,-74.1377387,1591.750,7.52,2.29,61.16,5.074,6.676,1.75,16.91723,9.51341,3,7
2016-07-20T18:54:41.00Z,41.6761425,-74.1377339,1579.948,7.89,2.02,60.53,5.150,6.747,1.75,14.34506,8.73671,3,7
2016-07-20T18:54:41.20Z,41.6761563,-74.1377297,1568.365,7.77,1.70,59.73,5.228,6.821,1.74,12.31265,8.57835,3,7
2016-07-20T18:54:41.40Z,41.6761700,-74.1377255,1556.981,7.33,1.46,59.08,5.316,6.897,1.76,11.27997,9.14475,3,7
2016-07-20T18:54:41.60Z,41.6761841,-74.1377211,1545.523,7.59,1.84,58.66,5.405,6.976,1.76,13.65256,9.02874,3,7
2016-07-20T18:54:41.80Z,41.6761967,-74.1377156,1534.230,6.83,2.01,58.22,5.494,7.055,1.76,16.36578,10.05939,3,7
2016-07-20T18:54:42.00Z,41.6762079,-74.1377107,1523.156,6.68,2.13,57.30,5.592,7.137,1.81,17.71602,10.72530,3,7
2016-07-20T18:54:42.20Z,41.6762169,-74.1377059,1512.022,5.87,2.08,56.72,5.690,7.219,1.80,19.47327,12.07779,3,7
2016-07-20T18:54:42.40Z,41.6762271,-74.1377012,1500.943,5.84,1.96,56.38,5.783,7.301,1.77,18.55334,11.99729,3,7
2016-07-20T18:54:42.60Z,41.6762336,-74.1376944,1490.112,4.99,3.26,55.61,5.768,7.307,1.72,33.13965,14.00297,3,8
2016-07-20T18:54:42.80Z,41.6762389,-74.1376863,1480.627,3.72,3.35,53.19,5.753,7.315,1.63,42.01922,16.67825,3,8
2016-07-20T18:54:43.00Z,41.6762464,-74.1376782,1472.027,2.88,2.90,50.67,5.732,7.327,1.68,45.14248,21.76961,3,8
2016-07-20T18:54:43.20Z,41.6762581,-74.1376704,1464.700,3.47,3.10,47.15,5.676,7.311,1.66,41.81089,19.87028,3,9
2016-07-20T18:54:43.40Z,41.6762674,-74.1376647,1458.256,2.78,2.35,42.89,5.628,7.287,1.55,40.23921,24.81682,3,9
2016-07-20T18:54:43.60Z,41.6762786,-74.1376580,1452.637,3.00,2.34,38.93,5.577,7.243,1.43,37.97795,20.39273,3,10
2016-07-20T18:54:43.80Z,41.6762865,-74.1376478,1447.468,1.67,3.28,35.23,5.537,7.216,1.37,63.01022,20.59201,3,10
2016-07-20T18:54:44.00Z,41.6762862,-74.1376352,1442.283,-1.76,4.44,32.12,5.512,7.209,1.34,111.58453,18.94955,3,10
2016-07-20T18:54:44.20Z,41.6762815,-74.1376186,1437.216,-3.26,5.96,29.26,5.473,7.175,1.26,118.69513,11.60132,3,10
2016-07-20T18:54:44.40Z,41.6762715,-74.1375978,1432.117,-5.91,8.41,27.66,5.434,7.154,1.17,125.06562,7.02483,3,10
2016-07-20T18:54:44.60Z,41.6762580,-74.1375730,1427.409,-7.78,9.98,26.09,5.394,7.132,1.12,127.94012,5.23174,3,10
2016-07-20T18:54:44.80Z,41.6762414,-74.1375456,1423.502,-10.07,11.52,24.71,5.356,7.106,1.06,131.16209,4.11558,3,10
2016-07-20T18:54:45.00Z,41.6762202,-74.1375158,1419.438,-12.31,12.21,23.41,5.322,7.082,1.08,135.23515,3.49962,3,10
2016-07-20T18:54:45.20Z,41.6761950,-74.1374867,1415.742,-14.74,11.95,21.79,5.283,7.047,1.02,140.97378,3.06164,3,10
2016-07-20T18:54:45.40Z,41.6761669,-74.1374575,1412.721,-16.19,12.05,19.77,5.248,7.002,0.99,143.34326,2.99312,3,10
2016-07-20T18:54:45.60Z,41.6761354,-74.1374284,1409.409,-17.86,11.90,18.40,5.215,6.966,1.02,146.32624,2.84424,3,10
2016-07-20T18:54:45.80Z,41.6761021,-74.1374014,1406.289,-18.71,11.16,17.24,5.188,6.939,1.06,149.17806,2.80595,3,10
2016-07-20T18:54:46.00Z,41.6760674,-74.1373757,1403.546,-19.23,10.59,15.74,5.164,6.914,1.08,151.16560,2.73460,3,10
2016-07-20T18:54:46.20Z,41.6760336,-74.1373518,1401.107,-18.72,10.06,14.55,5.147,6.891,1.15,151.75674,3.15002,3,10
2016-07-20T18:54:46.40Z,41.6759980,-74.1373291,1398.885,-19.63,9.42,12.88,5.136,6.865,1.15,154.36206,3.12020,3,10
2016-07-20T18:54:46.60Z,41.6759611,-74.1373062,1396.909,-20.05,9.62,11.15,5.122,6.836,1.13,154.37064,2.92560,3,10
2016-07-20T18:54:46.80Z,41.6759226,-74.1372843,1395.194,-21.23,9.26,10.06,5.106,6.809,1.11,156.44324,2.61319,3,10
2016-07-20T18:54:47.00Z,41.6758850,-74.1372637,1393.290,-20.44,8.48,9.38,5.094,6.785,1.17,157.45828,2.72111,3,10
2016-07-20T18:54:47.20Z,41.6758464,-74.1372428,1391.827,-20.64,8.72,8.25,5.074,6.754,1.12,157.08650,2.68186,3,10
2016-07-20T18:54:47.40Z,41.6758080,-74.1372214,1390.778,-20.76,9.00,7.21,5.051,6.714,1.05,156.55372,2.51129,3,10
2016-07-20T18:54:47.60Z,41.6757701,-74.1372008,1389.619,-20.65,8.48,6.80,5.028,6.679,1.06,157.66050,2.53630,3,10
2016-07-20T18:54:47.80Z,41.6757332,-74.1371800,1388.318,-19.99,8.73,6.32,5.010,6.652,1.08,156.41967,2.65828,3,10
2016-07-20T18:54:48.00Z,41.6756973,-74.1371595,1387.156,-19.44,8.42,5.83,4.995,6.629,1.11,156.57681,2.79028,3,10
2016-07-20T18:54:48.20Z,41.6756617,-74.1371399,1386.055,-19.41,8.03,5.51,4.982,6.607,1.13,157.51153,2.80840,3,10
2016-07-20T18:54:48.40Z,41.6756276,-74.1371220,1384.981,-18.65,7.33,5.58,4.971,6.586,1.16,158.53913,2.90632,3,10
2016-07-20T18:54:48.60Z,41.6755940,-74.1371047,1383.881,-18.23,7.05,5.33,4.963,6.570,1.17,158.84967,3.00130,3,10
