time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
2016-08-05T20:16:08.40Z,39.7075626,-75.0153460,1762.492,15.67,-33.12,0.35,12.325,22.223,2.96,295.31433,3.77018,3,4
2016-08-05T20:16:08.60Z,39.7075956,-75.0154223,1761.290,15.82,-32.41,0.16,12.455,22.359,3.12,296.02315,3.75995,3,4
2016-08-05T20:16:08.80Z,39.7076306,-75.0154904,1759.589,15.84,-30.37,-0.54,12.582,22.500,3.07,297.54634,3.50171,3,4
2016-08-05T20:16:09.00Z,39.7076619,-75.0155562,1758.448,15.11,-29.22,-1.23,12.719,22.668,3.05,297.34568,3.70259,3,4
2016-08-05T20:16:09.20Z,39.7076956,-75.0156251,1757.524,15.19,-29.12,-2.08,12.829,22.842,2.84,297.54744,3.69880,3,4
2016-08-05T20:16:09.40Z,39.7077274,-75.0156925,1756.894,14.99,-28.86,-2.71,12.950,23.030,2.78,297.44805,4.07952,3,4
2016-08-05T20:16:09.60Z,39.7077564,-75.0157667,1756.426,14.40,-29.92,-2.68,13.090,23.229,2.87,295.70687,4.30033,3,4
2016-08-05T20:16:09.80Z,39.7077868,-75.0158450,1755.709,14.34,-31.07,-2.60,13.230,23.440,2.94,294.76629,3.78973,3,4
2016-08-05T20:16:10.00Z,39.7078172,-75.0159196,1755.014,14.35,-31.08,-2.74,13.353,23.658,2.83,294.78778,3.56778,3,4
2016-08-05T20:16:10.20Z,39.7078486,-75.0159943,1754.473,14.85,-30.95,-2.71,13.482,23.889,2.83,295.62666,3.49846,3,4
2016-08-05T20:16:10.40Z,39.7078749,-75.0160635,1754.475,14.35,-29.97,-2.47,13.629,24.133,2.96,295.59141,3.62575,3,4
2016-08-05T20:16:10.60Z,39.7079000,-75.0161316,1754.869,13.93,-29.64,-2.55,13.787,24.387,3.04,295.17206,3.72299,3,4
2016-08-05T20:16:10.80Z,39.7079248,-75.0161955,1755.426,13.71,-28.73,-2.84,13.967,24.651,3.17,295.50370,3.94108,3,4
2016-08-05T20:16:12.00Z,39.7080443,-75.0165841,1760.139,9.99,-28.06,-3.30,16.514,26.975,3.98,289.60061,7.90224,3,4
2016-08-05T20:16:56.00Z,39.7061338,-75.0362745,1746.995,-4.82,-37.86,-2.12,129.923,94.137,2.31,262.74472,8.09528,3,4
2016-08-05T20:16:56.20Z,39.7060800,-75.0363725,1749.587,-5.09,-38.28,-3.13,104.597,90.613,2.50,262.42732,6.63921,3,4
2016-08-05T20:16:56.40Z,39.7060253,-75.0364300,1752.784,-5.54,-38.11,-3.61,98.319,81.385,1.94,261.73406,5.56829,3,4
2016-08-05T20:16:56.60Z,39.7059683,-75.0364763,1751.967,-5.59,-37.76,-3.30,84.901,68.648,1.77,261.57980,5.07573,3,4
2016-08-05T20:16:56.80Z,39.7059311,-75.0365336,1752.294,-5.50,-37.26,-2.74,76.847,61.268,1.68,261.60888,4.84683,3,4
2016-08-05T20:16:57.00Z,39.7059033,-75.0366121,1753.644,-4.97,-37.18,-2.14,70.752,55.603,1.58,262.38527,4.59122,3,4
2016-08-05T20:16:57.20Z,39.7058706,-75.0366780,1755.799,-4.84,-37.52,-2.17,66.270,51.514,1.57,262.64628,4.39570,3,4
2016-08-05T20:16:57.40Z,39.7058379,-75.0367464,1757.178,-5.06,-37.05,-2.32,62.488,48.215,1.54,262.21718,4.30211,3,4
2016-08-05T20:16:57.60Z,39.7058107,-75.0368118,1758.395,-4.95,-37.48,-2.60,59.349,45.577,1.51,262.48054,4.15158,3,4
2016-08-05T20:16:57.80Z,39.7057883,-75.0368882,1759.562,-4.91,-37.50,-2.90,56.688,43.360,1.50,262.54300,4.08996,3,4
2016-08-05T20:16:58.00Z,39.7056737,-75.0369003,1762.661,-4.38,-37.93,-3.28,42.351,39.385,1.17,263.41214,2.95116,3,6
2016-08-05T20:16:58.20Z,39.7056218,-75.0369565,1764.366,-4.68,-37.47,-3.17,36.975,37.990,1.17,262.87703,2.84848,3,6
2016-08-05T20:16:58.40Z,39.7055847,-75.0370221,1766.148,-4.85,-37.44,-3.26,33.542,36.753,1.16,262.62187,2.70366,3,6
2016-08-05T20:16:58.60Z,39.7055596,-75.0370993,1767.655,-4.83,-37.16,-3.09,31.174,35.699,1.19,262.60093,2.69953,3,6
2016-08-05T20:16:58.80Z,39.7055355,-75.0371776,1768.853,-4.72,-36.84,-2.91,29.393,34.742,1.24,262.70708,2.73010,3,6
2016-08-05T20:16:59.00Z,39.7055161,-75.0372587,1769.485,-4.74,-37.53,-2.82,27.886,33.908,1.20,262.79748,2.62497,3,6
2016-08-05T20:16:59.20Z,39.7055003,-75.0373416,1769.747,-4.57,-37.49,-2.18,26.636,33.095,1.18,263.05213,2.60429,3,6
2016-08-05T20:16:59.40Z,39.7054860,-75.0374298,1770.104,-5.19,-38.49,-1.57,25.083,32.355,1.17,262.32302,2.56506,3,6
2016-08-05T20:16:59.60Z,39.7054730,-75.0375170,1770.334,-4.90,-37.79,-0.52,23.873,31.708,1.47,262.60424,2.80950,3,6
2016-08-05T20:16:59.80Z,39.7054560,-75.0375986,1770.461,-5.41,-36.85,0.40,22.902,31.093,1.39,261.64746,2.78852,3,6
2016-08-05T20:17:00.00Z,39.7054396,-75.0376814,1770.391,-6.19,-36.63,0.91,22.091,30.527,1.29,260.41136,2.69730,3,6
2016-08-05T20:17:00.20Z,39.7054277,-75.0377665,1770.128,-5.56,-36.19,1.17,21.663,30.041,1.48,261.26022,2.87467,3,6
2016-08-05T20:17:00.40Z,39.7054165,-75.0378519,1769.938,-5.15,-36.20,1.25,21.277,29.592,1.54,261.90233,2.94715,3,6
2016-08-05T20:17:00.60Z,39.7054069,-75.0379353,1769.301,-4.85,-35.64,2.01,20.976,29.213,1.85,262.24545,3.28806,3,6
2016-08-05T20:17:00.80Z,39.7053915,-75.0380118,1768.788,-5.51,-33.68,3.13,20.692,28.877,1.82,260.71613,3.50908,3,6
2016-08-05T20:17:01.00Z,39.7053751,-75.0380842,1768.229,-6.10,-32.31,3.89,20.428,28.582,1.73,259.31021,3.54850,3,6
2016-08-05T20:17:01.20Z,39.7053575,-75.0381526,1767.617,-6.79,-30.71,4.61,20.176,28.283,1.70,257.52693,3.69071,3,6
2016-08-05T20:17:01.40Z,39.7053400,-75.0382206,1766.988,-7.10,-29.89,4.88,19.936,28.004,1.70,256.64106,3.80322,3,6
2016-08-05T20:17:01.60Z,39.7053226,-75.0382851,1766.274,-8.33,-27.76,5.14,19.156,27.409,1.68,253.29202,3.24845,3,7
2016-08-05T20:17:01.80Z,39.7053164,-75.0383525,1764.304,-8.76,-26.65,5.40,17.921,26.530,1.72,251.80383,3.12285,3,7
2016-08-05T20:17:02.00Z,39.7053059,-75.0384172,1762.939,-9.15,-25.60,5.39,16.937,25.830,1.74,250.33210,3.11652,3,7
2016-08-05T20:17:02.20Z,39.7052916,-75.0384781,1761.387,-9.40,-24.56,5.91,16.117,25.232,1.74,249.05399,3.02232,3,7
2016-08-05T20:17:02.40Z,39.7052744,-75.0385341,1759.820,-9.50,-23.47,6.60,15.441,24.723,1.79,247.96387,3.06480,3,6
2016-08-05T20:17:02.60Z,39.7052574,-75.0385879,1757.636,-9.55,-22.70,7.93,14.883,24.288,1.87,247.19478,3.16562,3,5
2016-08-05T20:17:02.80Z,39.7052374,-75.0386393,1755.610,-9.32,-21.89,9.27,14.339,23.854,1.93,246.92704,3.22296,3,5
2016-08-05T20:17:03.00Z,39.7052221,-75.0387016,1752.029,-9.26,-23.27,11.91,13.887,23.496,1.96,248.30415,3.02232,3,5
2016-08-05T20:17:03.20Z,39.7051903,-75.0387617,1751.534,-8.72,-22.73,14.11,13.343,22.862,1.89,249.01395,3.11269,3,5
2016-08-05T20:17:03.40Z,39.7051596,-75.0388195,1750.623,-8.62,-22.04,15.99,12.867,22.268,2.04,248.63876,3.31795,3,4
2016-08-05T20:17:03.60Z,39.7051337,-75.0388737,1748.566,-8.31,-21.24,17.64,12.463,21.747,2.14,248.62854,3.49061,3,4
2016-08-05T20:17:03.80Z,39.7051116,-75.0389273,1745.627,-8.13,-20.49,19.28,12.100,21.257,2.18,248.34514,3.63326,3,4
2016-08-05T20:17:04.00Z,39.7050933,-75.0389789,1741.734,-7.78,-19.80,21.03,11.745,20.782,2.22,248.54693,3.67823,3,4
2016-08-05T20:17:04.20Z,39.7050769,-75.0390277,1737.123,-7.39,-19.17,22.48,11.430,20.341,2.22,248.90919,3.78249,3,4
2016-08-05T20:17:04.40Z,39.7050612,-75.0390756,1732.424,-6.78,-18.57,23.78,11.150,19.922,2.22,249.92734,3.89487,3,4
2016-08-05T20:17:04.60Z,39.7050506,-75.0391276,1726.248,-6.72,-18.05,26.06,10.857,19.506,2.08,249.59193,3.74703,3,5
2016-08-05T20:17:04.80Z,39.7050394,-75.0391726,1719.931,-6.32,-16.92,27.61,10.597,19.104,2.07,249.52434,3.99405,3,5
2016-08-05T20:17:05.00Z,39.7050272,-75.0392153,1714.067,-6.49,-16.62,28.22,10.387,18.747,1.97,248.67441,4.04462,3,5
2016-08-05T20:17:05.20Z,39.7050163,-75.0392526,1708.233,-5.65,-15.07,28.51,10.249,18.479,1.97,249.45068,5.61931,3,5
2016-08-05T20:17:05.40Z,39.7050021,-75.0392866,1703.953,-5.46,-12.34,28.58,9.941,17.879,1.76,246.11755,6.67684,3,7
2016-08-05T20:17:05.60Z,39.7049909,-75.0393155,1699.060,-6.03,-10.80,27.76,9.616,17.170,1.55,240.81723,6.71459,3,8
2016-08-05T20:17:05.80Z,39.7049838,-75.0393429,1693.478,-5.21,-9.96,27.02,9.254,16.360,1.43,242.39146,7.81930,3,8
2016-08-05T20:17:06.00Z,39.7049786,-75.0393689,1687.750,-4.47,-9.44,25.96,8.909,15.568,1.35,244.68278,8.04977,3,8
2016-08-05T20:17:06.20Z,39.7049778,-75.0393910,1680.795,-4.33,-8.25,25.75,8.610,14.879,1.29,242.33408,8.08737,3,8
2016-08-05T20:17:06.40Z,39.7049762,-75.0394107,1673.863,-4.96,-7.49,25.16,8.349,14.274,1.25,236.50756,7.36410,3,8
2016-08-05T20:17:06.60Z,39.7049738,-75.0394306,1667.125,-4.97,-7.32,24.33,8.098,13.733,1.27,235.82870,7.46788,3,8
2016-08-05T20:17:06.80Z,39.7049691,-75.0394485,1660.771,-6.10,-6.87,23.23,7.895,13.281,1.27,228.39323,6.52266,3,8
2016-08-05T20:17:07.00Z,39.7049626,-75.0394614,1654.617,-6.32,-4.80,21.95,7.712,12.868,1.20,217.17631,6.44295,3,8
2016-08-05T20:17:07.20Z,39.7049551,-75.0394720,1648.823,-6.37,-3.04,21.06,7.554,12.526,1.18,205.50381,6.70821,3,8
2016-08-05T20:17:07.40Z,39.7049435,-75.0394807,1643.422,-8.06,-1.67,20.27,7.458,12.310,1.16,191.68045,6.04178,3,8
2016-08-05T20:17:07.60Z,39.7049300,-75.0394841,1638.478,-9.26,0.38,19.43,7.364,12.099,1.16,177.64253,5.40047,3,8
2016-08-05T20:17:07.80Z,39.7049113,-75.0394818,1633.699,-11.97,2.67,18.98,7.274,11.897,1.11,167.41969,4.11491,3,8
2016-08-05T20:17:08.00Z,39.7048910,-75.0394765,1628.543,-12.84,3.56,19.13,7.183,11.680,1.07,164.50796,3.74841,3,8
2016-08-05T20:17:08.20Z,39.7048711,-75.0394708,1623.197,-13.45,4.55,19.00,7.092,11.453,1.13,161.30744,3.93871,3,8
2016-08-05T20:17:08.40Z,39.7048491,-75.0394618,1618.592,-13.81,5.03,18.53,7.023,11.314,1.17,159.97386,3.92160,3,8
2016-08-05T20:17:08.60Z,39.7048265,-75.0394512,1614.255,-14.22,5.67,17.48,6.945,11.126,1.14,158.25716,3.49473,3,8
2016-08-05T20:17:08.80Z,39.7048019,-75.0394373,1609.945,-15.21,6.85,17.35,6.869,10.918,1.03,155.77633,3.16136,3,8
2016-08-05T20:17:09.00Z,39.7047743,-75.0394191,1606.114,-16.39,8.17,16.62,6.808,10.777,1.04,153.51300,3.04426,3,8
2016-08-05T20:17:09.20Z,39.7047441,-75.0393975,1602.416,-17.33,9.36,15.55,6.747,10.641,0.98,151.63656,2.72819,3,8
2016-08-05T20:17:09.40Z,39.7047142,-75.0393751,1598.924,-17.17,9.71,15.05,6.687,10.519,0.97,150.50478,2.74484,3,8
2016-08-05T20:17:09.60Z,39.7046832,-75.0393506,1595.453,-18.32,10.79,13.86,6.621,10.386,0.92,149.50771,2.43048,3,8
2016-08-05T20:17:09.80Z,39.7046516,-75.0393250,1592.171,-18.26,11.42,13.31,6.564,10.252,0.97,147.98230,2.34579,3,8
2016-08-05T20:17:10.00Z,39.7046196,-75.0392987,1589.123,-18.62,11.42,12.26,6.506,10.122,0.96,148.48045,2.25695,3,8
2016-08-05T20:17:10.20Z,39.7045877,-75.0392718,1586.218,-18.85,12.18,11.53,6.448,10.001,0.98,147.13486,2.30039,3,8
2016-08-05T20:17:10.40Z,39.7045561,-75.0392436,1583.542,-18.39,12.38,10.66,6.388,9.883,0.96,146.04792,2.27566,3,8
2016-08-05T20:17:10.60Z,39.7045246,-75.0392157,1581.011,-18.26,12.29,9.67,6.328,9.764,0.93,146.06238,2.27740,3,8
2016-08-05T20:17:10.80Z,39.7044932,-75.0391870,1578.497,-17.96,12.71,9.17,6.268,9.642,0.87,144.71239,2.21011,3,8
2016-08-05T20:17:11.00Z,39.7044619,-75.0391576,1576.220,-17.82,12.62,8.85,6.198,9.525,0.81,144.68935,2.22120,3,8
2016-08-05T20:17:11.20Z,39.7044308,-75.0391285,1574.017,-18.08,13.29,8.23,6.138,9.430,0.83,143.69385,2.40896,3,8
2016-08-05T20:17:11.40Z,39.7043984,-75.0390979,1572.072,-18.50,13.36,7.45,6.083,9.349,0.84,144.16648,2.48112,3,8
2016-08-05T20:17:11.60Z,39.7043660,-75.0390663,1570.445,-18.08,13.50,6.93,6.036,9.279,0.86,143.25030,2.60776,3,8
2016-08-05T20:17:11.80Z,39.7043347,-75.0390335,1568.662,-17.40,14.07,6.70,5.994,9.220,0.85,141.04897,2.69640,3,8
2016-08-05T20:17:12.00Z,39.7043052,-75.0389997,1566.905,-16.64,14.42,6.55,5.952,9.155,0.84,139.10295,2.65339,3,8
2016-08-05T20:17:12.20Z,39.7042755,-75.0389664,1565.386,-16.81,14.16,6.22,5.907,9.093,0.86,139.87270,2.78961,3,8
2016-08-05T20:17:12.40Z,39.7042465,-75.0389328,1563.847,-16.60,14.39,6.29,5.865,9.034,0.86,139.08436,2.81287,3,8
2016-08-05T20:17:12.60Z,39.7042178,-75.0388991,1562.509,-16.14,14.37,6.11,5.831,8.981,0.88,138.32440,2.87467,3,8
2016-08-05T20:17:12.80Z,39.7041885,-75.0388652,1561.392,-16.31,14.74,5.81,5.799,8.930,0.89,137.90526,2.83415,3,8
2016-08-05T20:17:13.00Z,39.7041599,-75.0388305,1559.924,-16.57,15.22,5.88,5.768,8.876,0.89,137.44489,2.76209,3,8
2016-08-05T20:17:13.20Z,39.7041320,-75.0387957,1558.499,-15.93,14.91,6.29,5.748,8.830,0.98,136.89302,2.87455,3,8
2016-08-05T20:17:13.40Z,39.7041052,-75.0387619,1557.079,-15.12,14.51,6.27,5.722,8.759,0.92,136.16881,2.86608,3,8
2016-08-05T20:17:13.60Z,39.7040786,-75.0387279,1555.602,-14.81,14.64,6.59,5.689,8.692,0.83,135.34030,2.89762,3,8
2016-08-05T20:17:13.80Z,39.7040521,-75.0386932,1554.109,-14.96,15.24,6.42,5.659,8.645,0.84,134.47117,2.78439,3,8
2016-08-05T20:17:14.00Z,39.7040260,-75.0386586,1552.637,-14.91,15.25,6.56,5.630,8.600,0.83,134.36028,2.79887,3,8
2016-08-05T20:17:14.20Z,39.7040005,-75.0386227,1551.088,-14.73,15.77,6.45,5.597,8.558,0.79,133.03149,2.77116,3,8
2016-08-05T20:17:14.40Z,39.7039759,-75.0385858,1549.405,-14.54,15.90,6.49,5.564,8.514,0.79,132.45010,2.72122,3,8
2016-08-05T20:17:14.60Z,39.7039512,-75.0385495,1547.869,-14.24,15.67,6.55,5.533,8.476,0.79,132.25689,2.84807,3,8
2016-08-05T20:17:14.80Z,39.7039269,-75.0385130,1546.309,-14.14,15.95,6.68,5.500,8.434,0.77,131.56338,2.67600,3,8
2016-08-05T20:17:15.00Z,39.7039020,-75.0384754,1544.825,-13.97,16.16,6.75,5.469,8.396,0.78,130.83835,2.67836,3,8
2016-08-05T20:17:15.20Z,39.7038784,-75.0384370,1543.111,-13.67,16.49,6.91,5.439,8.360,0.77,129.66018,2.73405,3,8
2016-08-05T20:17:15.40Z,39.7038551,-75.0383979,1541.321,-13.61,16.60,6.79,5.408,8.324,0.78,129.34064,2.61601,3,8
2016-08-05T20:17:15.60Z,39.7038321,-75.0383585,1539.519,-13.48,16.98,6.96,5.376,8.287,0.76,128.44481,2.56235,3,8
2016-08-05T20:17:15.80Z,39.7038085,-75.0383192,1537.975,-13.49,17.05,6.90,5.347,8.254,0.76,128.35839,2.60749,3,8
2016-08-05T20:17:16.00Z,39.7037849,-75.0382799,1536.491,-13.31,17.11,7.02,5.320,8.225,0.76,127.88332,2.62964,3,8
2016-08-05T20:17:16.20Z,39.7037616,-75.0382410,1535.002,-13.16,17.06,7.08,5.293,8.194,0.77,127.65376,2.60187,3,8
2016-08-05T20:17:16.40Z,39.7037388,-75.0382013,1533.448,-12.96,17.06,7.11,5.270,8.175,0.78,127.21502,2.74655,3,8
2016-08-05T20:17:16.60Z,39.7037165,-75.0381604,1531.909,-12.72,17.76,7.00,5.249,8.158,0.78,125.60911,2.70490,3,8
2016-08-05T20:17:16.80Z,39.7036945,-75.0381192,1530.355,-12.57,17.63,6.75,5.229,8.141,0.79,125.49460,2.73029,3,8
2016-08-05T20:17:17.00Z,39.7036730,-75.0380777,1528.848,-12.22,17.99,6.77,5.211,8.129,0.79,124.18521,2.74949,3,8
2016-08-05T20:17:17.20Z,39.7036526,-75.0380350,1527.122,-11.96,18.51,6.65,5.193,8.113,0.78,122.86786,2.67449,3,8
2016-08-05T20:17:17.40Z,39.7036320,-75.0379919,1525.571,-11.78,18.48,6.63,5.175,8.098,0.81,122.50259,2.69002,3,8
2016-08-05T20:17:17.60Z,39.7036119,-75.0379481,1523.939,-11.56,18.86,6.61,5.160,8.086,0.83,121.50093,2.68234,3,8
2016-08-05T20:17:17.80Z,39.7035926,-75.0379037,1522.306,-11.20,19.01,6.54,5.147,8.081,0.82,120.49620,2.75818,3,8
2016-08-05T20:17:18.00Z,39.7035740,-75.0378603,1520.669,-10.94,18.70,6.78,5.136,8.077,0.83,120.32806,2.80912,3,8
2016-08-05T20:17:18.20Z,39.7035557,-75.0378156,1519.004,-10.76,19.28,6.72,5.127,8.079,0.85,119.15282,2.78757,3,8
2016-08-05T20:17:18.40Z,39.7035374,-75.0377706,1517.449,-10.55,19.43,6.70,5.118,8.079,0.83,118.50129,2.77337,3,8
2016-08-05T20:17:18.60Z,39.7035197,-75.0377249,1515.737,-10.41,19.54,6.63,5.108,8.075,0.82,118.05459,2.73645,3,8
2016-08-05T20:17:18.80Z,39.7035025,-75.0376782,1514.030,-10.25,19.89,6.53,5.097,8.071,0.82,117.27545,2.70324,3,8
2016-08-05T20:17:19.00Z,39.7034857,-75.0376310,1512.282,-10.04,19.96,6.51,5.087,8.067,0.81,116.69858,2.70569,3,8
2016-08-05T20:17:19.20Z,39.7034690,-75.0375842,1510.665,-9.83,20.06,6.50,5.075,8.059,0.80,116.10595,2.69184,3,8
2016-08-05T20:17:19.40Z,39.7034527,-75.0375377,1509.042,-9.64,19.87,6.58,5.065,8.055,0.80,115.87328,2.73631,3,8
2016-08-05T20:17:19.60Z,39.7034362,-75.0374916,1507.518,-9.56,19.89,6.46,5.051,8.049,0.77,115.67512,2.73487,3,8
2016-08-05T20:17:19.80Z,39.7034208,-75.0374451,1505.825,-9.26,20.00,6.46,5.039,8.044,0.77,114.83421,2.74851,3,8
2016-08-05T20:17:20.00Z,39.7034056,-75.0373982,1504.149,-9.15,20.19,6.30,5.027,8.040,0.77,114.37335,2.74320,3,8
2016-08-05T20:17:20.20Z,39.7033912,-75.0373509,1502.376,-8.86,20.27,6.45,5.015,8.036,0.77,113.60417,2.75357,3,8
2016-08-05T20:17:20.40Z,39.7033766,-75.0373040,1500.725,-8.74,20.06,6.59,5.004,8.034,0.77,113.54597,2.79633,3,8
2016-08-05T20:17:20.60Z,39.7033619,-75.0372569,1499.204,-8.58,20.28,6.46,4.997,8.035,0.81,112.91877,2.79128,3,8
2016-08-05T20:17:20.80Z,39.7033483,-75.0372089,1497.461,-8.44,20.40,6.34,4.988,8.036,0.78,112.47165,2.79989,3,8
2016-08-05T20:17:21.00Z,39.7033339,-75.0371601,1495.798,-8.73,21.09,6.30,4.983,8.031,0.82,112.47882,2.65231,3,8
2016-08-05T20:17:21.20Z,39.7033197,-75.0371125,1494.275,-8.23,20.20,6.57,4.982,8.030,0.90,112.17974,2.80103,3,8
2016-08-05T20:17:21.40Z,39.7033061,-75.0370648,1492.749,-8.16,20.33,6.58,4.983,8.031,0.92,111.86296,2.80214,3,8
2016-08-05T20:17:21.60Z,39.7032935,-75.0370167,1490.847,-7.89,20.51,6.76,4.981,8.016,0.88,111.03454,2.85430,3,8
2016-08-05T20:17:21.80Z,39.7032818,-75.0369693,1488.863,-7.51,19.97,6.90,4.979,8.007,0.87,110.60826,2.95892,3,8
2016-08-05T20:17:22.00Z,39.7032678,-75.0369215,1487.346,-8.21,20.75,6.86,4.991,8.014,1.04,111.58617,4.25067,3,8
2016-08-05T20:17:22.20Z,39.7032555,-75.0368747,1485.531,-7.66,20.03,6.79,4.993,7.984,0.98,110.91555,4.04516,3,8
2016-08-05T20:17:22.40Z,39.7032414,-75.0368285,1483.894,-8.23,19.85,6.63,4.993,7.952,0.98,112.52471,4.00478,3,8
2016-08-05T20:17:22.60Z,39.7032267,-75.0367815,1482.339,-8.58,20.18,6.73,4.988,7.915,0.95,113.03937,3.29360,3,8
2016-08-05T20:17:22.80Z,39.7032118,-75.0367348,1481.001,-8.44,19.85,6.67,4.980,7.881,0.93,113.02944,3.12325,3,8
2016-08-05T20:17:23.00Z,39.7031983,-75.0366882,1479.357,-8.05,19.80,6.76,4.969,7.844,0.92,112.13327,2.91679,3,8
2016-08-05T20:17:23.20Z,39.7031843,-75.0366416,1477.850,-8.21,19.67,6.68,4.955,7.803,0.90,112.65803,2.80236,3,8
2016-08-05T20:17:23.40Z,39.7031705,-75.0365948,1476.300,-8.20,19.79,6.61,4.939,7.756,0.88,112.51140,2.76122,3,8
2016-08-05T20:17:23.60Z,39.7031574,-75.0365479,1474.639,-7.96,19.87,6.71,4.921,7.704,0.86,111.83460,2.75861,3,8
2016-08-05T20:17:23.80Z,39.7031446,-75.0365004,1472.970,-7.68,20.13,6.78,4.899,7.640,0.87,110.87598,2.65831,3,8
2016-08-05T20:17:24.00Z,39.7031320,-75.0364527,1471.297,-7.60,20.29,6.84,4.877,7.577,0.88,110.53480,2.63928,3,8
2016-08-05T20:17:24.20Z,39.7031198,-75.0364049,1469.592,-7.44,20.49,6.87,4.854,7.509,0.87,109.96377,2.58697,3,8
2016-08-05T20:17:24.40Z,39.7031085,-75.0363574,1467.773,-7.19,20.46,7.00,4.830,7.445,0.86,109.37616,2.59263,3,8
2016-08-05T20:17:24.60Z,39.7030974,-75.0363098,1465.994,-7.04,20.66,6.95,4.806,7.384,0.86,108.82622,2.50875,3,8
2016-08-05T20:17:24.80Z,39.7030865,-75.0362621,1464.166,-6.93,20.73,7.06,4.784,7.319,0.87,108.48169,2.59715,3,8
2016-08-05T20:17:25.00Z,39.7030759,-75.0362141,1462.298,-6.60,20.60,7.06,4.763,7.261,0.86,107.75701,2.63588,3,8
2016-08-05T20:17:25.20Z,39.7030654,-75.0361666,1460.583,-6.38,20.27,6.85,4.743,7.202,0.86,107.46693,2.68499,3,8
2016-08-05T20:17:25.40Z,39.7030546,-75.0361192,1458.908,-6.60,20.34,7.00,4.723,7.140,0.89,107.97530,2.64217,3,8
2016-08-05T20:17:25.60Z,39.7030437,-75.0360719,1457.230,-6.71,20.25,7.01,4.703,7.080,0.89,108.33775,2.64191,3,8
2016-08-05T20:17:25.80Z,39.7030321,-75.0360245,1455.612,-6.86,20.37,7.14,4.685,7.023,0.91,108.60918,2.53780,3,7
2016-08-05T20:17:26.00Z,39.7030197,-75.0359769,1454.149,-7.07,20.12,7.22,4.665,6.965,0.90,109.35332,2.50917,3,7
2016-08-05T20:17:26.20Z,39.7030076,-75.0359301,1452.543,-7.23,19.98,7.14,4.645,6.910,0.90,109.90118,2.50696,3,7
2016-08-05T20:17:26.40Z,39.7029949,-75.0358839,1451.007,-7.60,19.64,7.03,4.626,6.857,0.91,111.14967,2.43459,3,7
2016-08-05T20:17:26.60Z,39.7029817,-75.0358383,1449.455,-7.72,19.49,7.17,4.608,6.806,0.91,111.60611,2.43745,3,7
2016-08-05T20:17:26.80Z,39.7029685,-75.0357930,1447.866,-7.85,19.48,7.27,4.591,6.758,0.89,111.95906,2.42531,3,7
2016-08-05T20:17:27.00Z,39.7029545,-75.0357483,1446.332,-8.11,19.35,7.09,4.572,6.711,0.89,112.72865,2.30838,3,7
2016-08-05T20:17:27.20Z,39.7029399,-75.0357036,1444.716,-8.36,19.30,7.06,4.554,6.666,0.90,113.42662,2.28947,3,7
2016-08-05T20:17:27.40Z,39.7029250,-75.0356585,1443.105,-8.38,19.37,7.12,4.542,6.630,0.91,113.40198,2.41416,3,7
2016-08-05T20:17:27.60Z,39.7029108,-75.0356140,1441.426,-8.27,19.12,7.07,4.531,6.592,0.91,113.39667,2.43069,3,7
2016-08-05T20:17:27.80Z,39.7028959,-75.0355689,1439.806,-8.44,19.40,7.19,4.519,6.554,0.90,113.50890,2.37453,3,7
2016-08-05T20:17:28.00Z,39.7028816,-75.0355241,1438.199,-8.29,19.35,6.90,4.509,6.518,0.90,113.19716,2.48961,3,7
2016-08-05T20:17:28.20Z,39.7028676,-75.0354795,1436.571,-8.13,19.35,6.91,4.497,6.475,0.90,112.79442,2.48254,3,7
2016-08-05T20:17:28.40Z,39.7028539,-75.0354349,1434.966,-7.84,19.30,6.96,4.488,6.438,0.89,112.10509,2.60154,3,7
2016-08-05T20:17:28.60Z,39.7028403,-75.0353898,1433.389,-7.68,19.59,7.02,4.476,6.395,0.88,111.40595,2.54065,3,7
2016-08-05T20:17:28.80Z,39.7028274,-75.0353446,1431.823,-7.45,19.42,6.97,4.466,6.355,0.87,110.98287,2.65470,3,7
2016-08-05T20:17:29.00Z,39.7028158,-75.0352992,1430.085,-7.03,19.47,7.04,4.433,6.264,0.85,109.85608,2.47093,3,7
2016-08-05T20:17:29.20Z,39.7028040,-75.0352537,1428.407,-7.00,19.53,7.07,4.408,6.196,0.85,109.72770,2.57768,3,7
2016-08-05T20:17:29.40Z,39.7027927,-75.0352082,1426.642,-7.11,19.50,6.96,4.386,6.131,0.84,110.02528,2.55393,3,7
2016-08-05T20:17:29.60Z,39.7027796,-75.0351627,1425.033,-7.75,19.50,7.10,4.370,6.080,0.85,111.68510,2.54965,3,7
2016-08-05T20:17:29.80Z,39.7027665,-75.0351170,1423.518,-7.22,19.56,7.29,4.355,6.031,0.85,110.25586,2.64836,3,7
2016-08-05T20:17:30.00Z,39.7027543,-75.0350715,1421.905,-6.76,19.45,7.38,4.341,5.982,0.85,109.15376,2.72315,3,7
2016-08-05T20:17:30.20Z,39.7027415,-75.0350262,1420.291,-7.22,19.34,7.39,4.328,5.936,0.85,110.47191,2.69682,3,7
2016-08-05T20:17:30.40Z,39.7027285,-75.0349814,1418.679,-7.32,19.22,7.43,4.320,5.901,0.87,110.85290,2.75234,3,7
