time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
2016-08-05T19:48:47.40Z,39.7063490,-75.0327234,48.523,-0.04,0.05,-0.06,0.842,1.016,0.27,338.01748,39.23188,3,9
2016-08-05T19:48:47.60Z,39.7063490,-75.0327233,48.513,-0.01,0.01,0.02,0.842,1.016,0.19,338.01748,39.23232,3,9
2016-08-05T19:48:47.80Z,39.7063490,-75.0327234,48.512,-0.05,0.02,-0.09,0.842,1.016,0.28,338.01748,39.23296,3,9
2016-08-05T19:48:48.00Z,39.7063490,-75.0327234,48.523,0.00,0.01,-0.06,0.841,1.016,0.26,338.01748,39.23355,3,9
2016-08-05T19:48:48.20Z,39.7063490,-75.0327234,48.519,-0.01,0.01,0.00,0.841,1.017,0.15,338.01748,39.23391,3,9
2016-08-05T19:48:48.40Z,39.7063491,-75.0327235,48.506,0.05,0.02,-0.01,0.842,1.017,0.12,338.01748,39.23419,3,9
2016-08-05T19:48:48.60Z,39.7063492,-75.0327235,48.504,-0.06,0.01,-0.03,0.842,1.018,0.21,338.01748,39.23468,3,9
2016-08-05T19:48:48.80Z,39.7063492,-75.0327235,48.503,-0.02,0.02,-0.06,0.842,1.019,0.29,338.01748,39.23534,3,9
2016-08-05T19:48:49.00Z,39.7063492,-75.0327234,48.526,0.03,0.00,-0.06,0.842,1.020,0.22,338.01748,39.23585,3,9
2016-08-05T19:48:49.20Z,39.7063492,-75.0327234,48.542,-0.02,-0.01,-0.03,0.842,1.021,0.25,338.01748,39.23643,3,9
2016-08-05T19:48:49.40Z,39.7063493,-75.0327235,48.548,-0.03,0.07,-0.13,0.842,1.021,0.28,338.01748,39.23706,3,9
2016-08-05T19:48:49.60Z,39.7063492,-75.0327233,48.586,0.01,0.00,-0.03,0.842,1.022,0.24,338.01748,39.23761,3,9
2016-08-05T19:48:49.80Z,39.7063492,-75.0327233,48.597,-0.02,-0.01,0.01,0.842,1.022,0.15,338.01748,39.23795,3,9
2016-08-05T19:48:50.00Z,39.7063492,-75.0327234,48.592,0.02,0.03,0.03,0.842,1.023,0.21,338.01748,39.23843,3,9
2016-08-05T19:48:50.20Z,39.7063492,-75.0327233,48.598,-0.01,0.00,-0.01,0.842,1.024,0.26,338.01748,39.23902,3,9
2016-08-05T19:48:50.40Z,39.7063493,-75.0327234,48.593,0.00,-0.01,0.01,0.842,1.024,0.24,338.01748,39.23957,3,9
2016-08-05T19:48:50.60Z,39.7063493,-75.0327235,48.599,-0.02,-0.03,0.02,0.842,1.025,0.17,338.01748,39.23995,3,9
2016-08-05T19:48:50.80Z,39.7063493,-75.0327237,48.591,-0.02,-0.03,0.03,0.842,1.025,0.18,338.01748,39.24037,3,9
2016-08-05T19:48:51.00Z,39.7063494,-75.0327239,48.576,0.01,0.01,0.06,0.842,1.025,0.27,338.01748,39.24099,3,9
2016-08-05T19:48:51.20Z,39.7063495,-75.0327239,48.574,0.06,-0.04,0.08,0.842,1.025,0.27,338.01748,39.24161,3,9
2016-08-05T19:48:51.40Z,39.7063496,-75.0327240,48.569,0.00,0.04,0.00,0.842,1.026,0.16,338.01748,39.24198,3,9
2016-08-05T19:48:51.60Z,39.7063498,-75.0327241,48.564,0.04,-0.02,0.00,0.842,1.026,0.17,338.01748,39.24237,3,9
2016-08-05T19:48:51.80Z,39.7063498,-75.0327242,48.564,-0.01,0.01,0.05,0.842,1.026,0.25,338.01748,39.24294,3,9
2016-08-05T19:48:52.00Z,39.7063499,-75.0327243,48.556,-0.01,-0.02,0.02,0.842,1.026,0.19,338.01748,39.24338,3,9
2016-08-05T19:48:52.20Z,39.7063499,-75.0327243,48.565,-0.03,0.02,-0.04,0.843,1.026,0.27,338.01748,39.24400,3,9
2016-08-05T19:48:52.40Z,39.7063499,-75.0327244,48.563,0.02,0.03,-0.04,0.843,1.027,0.22,338.01748,39.24451,3,9
2016-08-05T19:48:52.60Z,39.7063500,-75.0327244,48.580,0.00,-0.03,-0.03,0.843,1.028,0.20,338.01748,39.24497,3,9
2016-08-05T19:48:52.80Z,39.7063501,-75.0327245,48.564,0.00,0.01,0.03,0.844,1.028,0.27,338.01748,39.24559,3,9
2016-08-05T19:48:53.00Z,39.7063502,-75.0327247,48.553,-0.06,-0.01,-0.02,0.844,1.029,0.20,338.01748,39.24604,3,9
2016-08-05T19:48:53.20Z,39.7063502,-75.0327246,48.566,0.02,0.05,-0.06,0.845,1.030,0.23,338.01748,39.24657,3,9
2016-08-05T19:48:53.40Z,39.7063502,-75.0327246,48.566,-0.07,0.04,-0.04,0.845,1.032,0.23,338.01748,39.24709,3,9
2016-08-05T19:48:53.60Z,39.7063503,-75.0327247,48.556,0.00,-0.03,0.01,0.846,1.033,0.20,338.01748,39.24755,3,9
2016-08-05T19:48:53.80Z,39.7063503,-75.0327248,48.568,0.00,0.03,-0.05,0.847,1.034,0.27,338.01748,39.24817,3,9
2016-08-05T19:48:54.00Z,39.7063504,-75.0327249,48.557,0.05,-0.04,0.01,0.847,1.035,0.20,338.01748,39.24863,3,9
2016-08-05T19:48:54.20Z,39.7063506,-75.0327250,48.538,0.01,-0.01,0.05,0.848,1.036,0.29,338.01748,39.24929,3,9
2016-08-05T19:48:54.40Z,39.7063507,-75.0327252,48.518,0.00,-0.02,0.02,0.848,1.037,0.24,338.01748,39.24983,3,9
2016-08-05T19:48:54.60Z,39.7063507,-75.0327253,48.511,0.01,-0.02,-0.05,0.849,1.038,0.24,338.01748,39.25039,3,9
2016-08-05T19:48:54.80Z,39.7063509,-75.0327255,48.502,0.02,-0.03,-0.05,0.850,1.039,0.21,338.01748,39.25086,3,9
2016-08-05T19:48:55.00Z,39.7063510,-75.0327257,48.495,0.00,0.00,-0.02,0.850,1.040,0.28,338.01748,39.25150,3,9
2016-08-05T19:48:55.20Z,39.7063511,-75.0327258,48.484,0.02,0.01,-0.05,0.851,1.041,0.25,338.01748,39.25207,3,9
2016-08-05T19:48:55.40Z,39.7063512,-75.0327259,48.478,0.02,0.00,0.01,0.851,1.042,0.22,338.01748,39.25257,3,9
2016-08-05T19:48:55.60Z,39.7063513,-75.0327261,48.457,0.01,-0.02,0.01,0.852,1.043,0.24,338.01748,39.25313,3,9
2016-08-05T19:48:55.80Z,39.7063514,-75.0327262,48.448,0.10,0.00,0.01,0.852,1.044,0.17,338.01748,39.25352,3,9
2016-08-05T19:48:56.00Z,39.7063517,-75.0327264,48.417,-0.02,0.03,-0.06,0.853,1.045,0.27,338.01748,39.25415,3,9
2016-08-05T19:48:56.20Z,39.7063518,-75.0327266,48.384,-0.06,0.04,-0.10,0.854,1.046,0.27,338.01748,39.25478,3,9
2016-08-05T19:48:56.40Z,39.7063520,-75.0327269,48.345,-0.04,-0.02,-0.01,0.854,1.046,0.17,338.01748,39.25516,3,9
2016-08-05T19:48:56.60Z,39.7063521,-75.0327271,48.308,0.03,0.01,0.02,0.855,1.046,0.22,338.01748,39.25567,3,9
2016-08-05T19:48:56.80Z,39.7063523,-75.0327274,48.270,-0.01,-0.03,0.00,0.855,1.047,0.15,338.01748,39.25601,3,9
2016-08-05T19:48:57.00Z,39.7063524,-75.0327276,48.248,0.01,-0.02,-0.03,0.856,1.047,0.22,338.01748,39.25650,3,9
2016-08-05T19:48:57.20Z,39.7063525,-75.0327279,48.210,-0.07,0.01,-0.06,0.856,1.048,0.25,338.01748,39.25708,3,9
2016-08-05T19:48:57.40Z,39.7063526,-75.0327282,48.157,-0.04,0.02,-0.02,0.856,1.048,0.22,338.01748,39.25757,3,9
2016-08-05T19:48:57.60Z,39.7063527,-75.0327284,48.117,-0.03,0.03,-0.07,0.857,1.049,0.28,338.01748,39.25821,3,9
2016-08-05T19:48:57.80Z,39.7063529,-75.0327286,48.068,0.03,0.06,0.01,0.857,1.049,0.14,338.01748,39.25854,3,9
2016-08-05T19:48:58.00Z,39.7063532,-75.0327289,48.006,0.03,0.03,0.07,0.857,1.050,0.24,338.01748,39.25910,3,9
2016-08-05T19:48:58.20Z,39.7063533,-75.0327291,47.960,-0.02,-0.01,0.00,0.858,1.050,0.13,338.01748,39.25941,3,9
2016-08-05T19:48:58.40Z,39.7063534,-75.0327293,47.929,0.06,0.02,0.01,0.858,1.050,0.17,338.01748,39.25979,3,9
2016-08-05T19:48:58.60Z,39.7063536,-75.0327295,47.901,0.04,0.00,-0.01,0.858,1.051,0.13,338.01748,39.26008,3,9
2016-08-05T19:48:58.80Z,39.7063537,-75.0327296,47.884,0.04,0.01,-0.02,0.858,1.051,0.12,338.01748,39.26037,3,9
2016-08-05T19:48:59.00Z,39.7063539,-75.0327299,47.850,-0.02,0.00,-0.06,0.859,1.052,0.28,338.01748,39.26101,3,9
2016-08-05T19:48:59.20Z,39.7063540,-75.0327302,47.818,-0.04,0.00,-0.01,0.859,1.052,0.19,338.01748,39.26144,3,9
2016-08-05T19:48:59.40Z,39.7063541,-75.0327304,47.790,0.06,0.00,-0.01,0.859,1.052,0.14,338.01748,39.26175,3,9
2016-08-05T19:48:59.60Z,39.7063543,-75.0327307,47.754,0.03,-0.01,0.01,0.860,1.053,0.19,338.01748,39.26219,3,9
2016-08-05T19:48:59.80Z,39.7063545,-75.0327311,47.713,-0.03,-0.01,0.01,0.860,1.053,0.13,338.01748,39.26247,3,9
2016-08-05T19:49:00.00Z,39.7063545,-75.0327312,47.709,0.00,-0.02,-0.02,0.860,1.054,0.19,338.01748,39.26291,3,9
2016-08-05T19:49:00.20Z,39.7063547,-75.0327315,47.669,0.01,0.08,0.02,0.861,1.054,0.15,338.01748,39.26326,3,9
2016-08-05T19:49:00.40Z,39.7063548,-75.0327316,47.644,0.01,0.00,0.00,0.861,1.054,0.20,338.01748,39.26371,3,9
2016-08-05T19:49:00.60Z,39.7063551,-75.0327319,47.598,0.06,0.04,0.05,0.861,1.055,0.22,338.01748,39.26420,3,9
2016-08-05T19:49:00.80Z,39.7063551,-75.0327321,47.588,-0.03,-0.10,-0.02,0.861,1.055,0.16,338.01748,39.26457,3,9
2016-08-05T19:49:01.00Z,39.7063552,-75.0327324,47.547,-0.04,0.04,-0.02,0.862,1.054,0.22,338.01748,39.26508,3,9
2016-08-05T19:49:01.20Z,39.7063553,-75.0327325,47.530,0.09,0.03,0.02,0.862,1.055,0.17,338.01748,39.26546,3,9
2016-08-05T19:49:01.40Z,39.7063555,-75.0327326,47.520,0.05,-0.05,0.01,0.863,1.056,0.19,338.01748,39.26589,3,9
2016-08-05T19:49:01.60Z,39.7063557,-75.0327329,47.478,-0.03,0.07,-0.06,0.863,1.057,0.24,338.01748,39.26644,3,9
2016-08-05T19:49:01.80Z,39.7063558,-75.0327330,47.461,-0.04,0.01,0.00,0.864,1.058,0.18,338.01748,39.26685,3,9
2016-08-05T19:49:02.00Z,39.7063560,-75.0327333,47.415,-0.04,0.03,-0.01,0.864,1.058,0.20,338.01748,39.26730,3,9
2016-08-05T19:49:02.20Z,39.7063560,-75.0327334,47.407,-0.01,-0.01,0.02,0.865,1.059,0.22,338.01748,39.26780,3,9
2016-08-05T19:49:02.40Z,39.7063561,-75.0327336,47.374,0.03,0.01,0.01,0.866,1.061,0.20,338.01748,39.26825,3,9
2016-08-05T19:49:02.60Z,39.7063560,-75.0327337,47.395,-0.08,-0.09,-0.08,0.866,1.062,0.21,338.01748,39.26874,3,9
2016-08-05T19:49:02.80Z,39.7063560,-75.0327338,47.399,0.08,0.06,0.01,0.867,1.063,0.14,338.01748,39.26907,3,9
2016-08-05T19:49:03.00Z,39.7063564,-75.0327339,47.329,0.07,0.07,0.07,0.868,1.063,0.21,338.01748,39.26956,3,9
2016-08-05T19:49:03.20Z,39.7063564,-75.0327339,47.330,0.01,-0.11,0.03,0.868,1.063,0.19,338.01748,39.26999,3,9
2016-08-05T19:49:03.40Z,39.7063565,-75.0327342,47.294,-0.02,0.04,-0.03,0.869,1.064,0.25,338.01748,39.27058,3,9
2016-08-05T19:49:03.60Z,39.7063566,-75.0327344,47.268,0.03,-0.03,0.02,0.869,1.063,0.25,338.01748,39.27115,3,10
2016-08-05T19:49:03.80Z,39.7063568,-75.0327345,47.230,-0.02,0.06,0.04,0.870,1.063,0.16,338.01748,39.27153,3,10
2016-08-05T19:49:04.00Z,39.7063569,-75.0327346,47.204,0.05,-0.05,0.05,0.870,1.063,0.26,338.01748,39.27212,3,9
2016-08-05T19:49:04.20Z,39.7063571,-75.0327349,47.171,0.06,-0.04,-0.02,0.871,1.063,0.16,338.01748,39.27248,3,9
2016-08-05T19:49:04.40Z,39.7063573,-75.0327351,47.141,0.07,-0.01,0.06,0.872,1.063,0.27,338.01748,39.27308,3,9
2016-08-05T19:49:04.60Z,39.7063575,-75.0327353,47.115,0.02,-0.07,0.04,0.872,1.063,0.23,338.01748,39.27361,3,9
2016-08-05T19:49:04.80Z,39.7063574,-75.0327355,47.111,-0.05,-0.02,-0.06,0.873,1.064,0.27,338.01748,39.27421,3,9
2016-08-05T19:49:05.00Z,39.7063576,-75.0327358,47.069,-0.01,-0.01,-0.05,0.874,1.064,0.27,338.01748,39.27484,3,9
2016-08-05T19:49:05.20Z,39.7063577,-75.0327359,47.049,-0.04,0.00,-0.04,0.875,1.065,0.26,338.01748,39.27545,3,9
2016-08-05T19:49:05.40Z,39.7063577,-75.0327357,47.054,0.13,0.16,-0.02,0.876,1.066,0.13,338.01748,39.27592,3,9
2016-08-05T19:49:05.60Z,39.7063580,-75.0327357,47.018,-0.04,0.01,0.02,0.877,1.068,0.15,338.01748,39.27626,3,9
2016-08-05T19:49:05.80Z,39.7063579,-75.0327359,46.983,-0.16,-0.03,0.08,0.880,1.072,0.15,338.01748,39.27668,3,10
2016-08-05T19:49:06.00Z,39.7063579,-75.0327359,46.947,0.09,0.07,0.14,0.880,1.071,0.26,338.01748,39.27727,3,10
2016-08-05T19:49:06.20Z,39.7063580,-75.0327360,46.940,0.01,-0.08,-0.01,0.881,1.073,0.15,338.01748,39.27762,3,10
2016-08-05T19:49:06.40Z,39.7063580,-75.0327361,46.940,-0.02,-0.03,-0.01,0.883,1.075,0.17,338.01748,39.27802,3,9
2016-08-05T19:49:06.60Z,39.7063578,-75.0327360,46.994,-0.05,-0.01,-0.16,0.883,1.075,0.29,338.01748,39.27869,3,9
2016-08-05T19:49:06.80Z,39.7063579,-75.0327361,46.983,0.05,0.03,0.00,0.884,1.076,0.14,338.01748,39.27901,3,9
2016-08-05T19:49:07.00Z,39.7063581,-75.0327362,46.964,-0.02,0.03,-0.05,0.885,1.078,0.29,338.01748,39.27968,3,10
2016-08-05T19:49:07.20Z,39.7063582,-75.0327363,46.927,-0.02,0.05,0.01,0.886,1.080,0.17,338.01748,39.28006,3,10
2016-08-05T19:49:07.40Z,39.7063582,-75.0327364,46.915,0.02,-0.03,-0.01,0.887,1.080,0.17,338.01748,39.28044,3,10
2016-08-05T19:49:07.60Z,39.7063585,-75.0327367,46.881,0.03,0.00,0.01,0.888,1.082,0.21,338.01748,39.28093,3,10
2016-08-05T19:49:07.80Z,39.7063586,-75.0327368,46.854,-0.02,0.02,0.00,0.889,1.083,0.17,338.01748,39.28131,3,9
2016-08-05T19:49:08.00Z,39.7063585,-75.0327368,46.852,-0.02,0.02,0.01,0.890,1.085,0.16,338.01748,39.28169,3,9
2016-08-05T19:49:08.20Z,39.7063586,-75.0327370,46.808,0.00,0.00,-0.02,0.892,1.086,0.20,338.01748,39.28215,3,9
2016-08-05T19:49:08.40Z,39.7063585,-75.0327370,46.808,-0.03,-0.05,0.01,0.893,1.088,0.15,338.01748,39.28249,3,9
2016-08-05T19:49:08.60Z,39.7063586,-75.0327372,46.772,0.00,0.04,-0.01,0.894,1.089,0.19,338.01748,39.28292,3,9
2016-08-05T19:49:08.80Z,39.7063586,-75.0327373,46.756,0.02,-0.08,0.07,0.896,1.091,0.26,338.01748,39.28351,3,9
2016-08-05T19:49:09.00Z,39.7063589,-75.0327376,46.696,-0.08,0.07,-0.12,0.897,1.092,0.28,338.01748,39.28416,3,9
2016-08-05T19:49:09.20Z,39.7063589,-75.0327377,46.670,-0.05,0.02,-0.02,0.898,1.094,0.22,338.01748,39.28467,3,9
2016-08-05T19:49:09.40Z,39.7063591,-75.0327378,46.632,0.04,0.06,-0.04,0.899,1.095,0.17,338.01748,39.28506,3,9
2016-08-05T19:49:09.60Z,39.7063591,-75.0327379,46.629,-0.06,0.00,-0.07,0.901,1.096,0.29,338.01748,39.28572,3,9
2016-08-05T19:49:09.80Z,39.7063591,-75.0327381,46.608,-0.02,-0.05,-0.06,0.902,1.098,0.22,338.01748,39.28623,3,9
2016-08-05T19:49:10.00Z,39.7063592,-75.0327383,46.586,0.00,-0.03,0.02,0.903,1.099,0.21,338.01748,39.28672,3,9
2016-08-05T19:49:10.20Z,39.7063594,-75.0327385,46.538,0.03,0.07,-0.03,0.904,1.100,0.18,338.01748,39.28712,3,9
2016-08-05T19:49:10.40Z,39.7063596,-75.0327385,46.508,0.02,0.02,0.07,0.905,1.102,0.29,338.01748,39.28778,3,9
2016-08-05T19:49:10.60Z,39.7063594,-75.0327385,46.526,-0.06,-0.06,-0.06,0.906,1.104,0.22,338.01748,39.28827,3,9
2016-08-05T19:49:10.80Z,39.7063595,-75.0327387,46.512,0.04,0.03,0.02,0.908,1.106,0.19,338.01748,39.28871,3,9
2016-08-05T19:49:11.00Z,39.7063596,-75.0327388,46.497,0.01,-0.01,0.00,0.909,1.108,0.19,338.01748,39.28915,3,9
2016-08-05T19:49:11.20Z,39.7063596,-75.0327388,46.502,-0.02,-0.04,0.06,0.910,1.111,0.24,338.01748,39.28969,3,9
2016-08-05T19:49:11.40Z,39.7063594,-75.0327388,46.520,-0.02,0.01,-0.04,0.911,1.113,0.30,338.01748,39.29039,3,9
2016-08-05T19:49:11.60Z,39.7063594,-75.0327388,46.540,-0.02,0.00,-0.02,0.914,1.116,0.27,338.01748,39.29102,3,9
2016-08-05T19:49:11.80Z,39.7063593,-75.0327388,46.548,-0.07,0.04,-0.13,0.916,1.119,0.30,338.01748,39.29171,3,9
2016-08-05T19:49:12.00Z,39.7063593,-75.0327387,46.566,0.04,0.01,0.03,0.918,1.121,0.27,338.01748,39.29234,3,9
2016-08-05T19:49:12.20Z,39.7063592,-75.0327386,46.595,0.00,-0.02,-0.03,0.920,1.124,0.23,338.01748,39.29287,3,9
2016-08-05T19:49:12.40Z,39.7063592,-75.0327385,46.606,0.02,0.04,-0.01,0.922,1.126,0.16,338.01748,39.29324,3,9
2016-08-05T19:49:12.60Z,39.7063592,-75.0327385,46.624,0.00,-0.02,0.01,0.924,1.128,0.22,338.01748,39.29375,3,9
2016-08-05T19:49:12.80Z,39.7063592,-75.0327385,46.638,0.03,0.07,-0.05,0.926,1.130,0.20,338.01748,39.29419,3,9
2016-08-05T19:49:13.00Z,39.7063592,-75.0327384,46.668,-0.10,0.04,-0.13,0.928,1.132,0.29,338.01748,39.29487,3,9
2016-08-05T19:49:13.20Z,39.7063591,-75.0327383,46.708,0.04,0.02,-0.05,0.930,1.134,0.20,338.01748,39.29532,3,9
2016-08-05T19:49:13.40Z,39.7063592,-75.0327383,46.730,0.00,0.08,-0.17,0.933,1.138,0.31,338.01748,39.29604,3,9
2016-08-05T19:49:13.60Z,39.7063590,-75.0327381,46.783,0.01,-0.01,-0.04,0.935,1.142,0.28,338.01748,39.29668,3,9
2016-08-05T19:49:13.80Z,39.7063591,-75.0327382,46.789,-0.03,0.05,-0.08,0.938,1.146,0.32,338.01748,39.29741,3,9
2016-08-05T19:49:14.00Z,39.7063591,-75.0327382,46.807,-0.07,0.00,-0.11,0.940,1.149,0.30,338.01748,39.29810,3,9
2016-08-05T19:49:14.20Z,39.7063588,-75.0327381,46.859,-0.02,0.04,0.02,0.942,1.151,0.18,338.01748,39.29851,3,9
2016-08-05T19:49:14.40Z,39.7063588,-75.0327381,46.873,-0.07,0.02,-0.08,0.944,1.153,0.29,338.01748,39.29918,3,9
2016-08-05T19:49:14.60Z,39.7063587,-75.0327382,46.894,-0.03,-0.05,-0.15,0.947,1.157,0.30,338.01748,39.29987,3,9
2016-08-05T19:49:14.80Z,39.7063587,-75.0327383,46.916,-0.04,0.08,-0.15,0.949,1.161,0.33,338.01748,39.30062,3,9
2016-08-05T19:49:15.00Z,39.7063587,-75.0327383,46.939,0.00,-0.01,-0.06,0.952,1.166,0.30,338.01748,39.30130,3,9
2016-08-05T19:49:15.20Z,39.7063588,-75.0327385,46.939,-0.06,0.00,-0.04,0.954,1.169,0.27,338.01748,39.30192,3,9
2016-08-05T19:49:15.40Z,39.7063587,-75.0327386,46.949,-0.04,-0.03,-0.03,0.957,1.172,0.23,338.01748,39.30245,3,9
2016-08-05T19:49:15.60Z,39.7063587,-75.0327387,46.946,0.02,0.01,0.02,0.959,1.175,0.25,338.01748,39.30301,3,9
2016-08-05T19:49:15.80Z,39.7063588,-75.0327389,46.944,-0.01,-0.03,0.02,0.962,1.179,0.24,338.01748,39.30356,3,9
2016-08-05T19:49:16.00Z,39.7063588,-75.0327390,46.946,0.04,0.01,0.02,0.964,1.182,0.22,338.01748,39.30407,3,9
2016-08-05T19:49:16.20Z,39.7063588,-75.0327390,46.964,0.03,-0.01,0.00,0.966,1.184,0.17,338.01748,39.30446,3,9
2016-08-05T19:49:16.40Z,39.7063588,-75.0327391,46.977,0.01,-0.07,0.05,0.968,1.186,0.26,338.01748,39.30505,3,9
2016-08-05T19:49:16.60Z,39.7063588,-75.0327392,46.991,0.02,-0.02,0.02,0.970,1.188,0.27,338.01748,39.30568,3,9
2016-08-05T19:49:16.80Z,39.7063589,-75.0327393,46.988,0.03,0.06,-0.02,0.972,1.190,0.16,338.01748,39.30605,3,9
2016-08-05T19:49:17.00Z,39.7063589,-75.0327393,47.001,0.04,-0.08,0.05,0.973,1.192,0.25,338.01748,39.30661,3,9
2016-08-05T19:49:17.20Z,39.7063590,-75.0327395,47.005,0.05,-0.01,0.00,0.975,1.194,0.18,338.01748,39.30703,3,9
2016-08-05T19:49:17.40Z,39.7063590,-75.0327396,47.027,0.05,-0.02,-0.01,0.977,1.198,0.17,338.01748,39.30741,3,9
2016-08-05T19:49:17.60Z,39.7063590,-75.0327396,47.044,-0.06,0.02,-0.03,0.979,1.200,0.26,338.01748,39.30800,3,9
2016-08-05T19:49:17.80Z,39.7063590,-75.0327398,47.034,-0.02,0.01,-0.03,0.980,1.202,0.30,338.01748,39.30868,3,9
2016-08-05T19:49:18.00Z,39.7063591,-75.0327399,47.036,0.00,0.08,-0.09,0.981,1.203,0.26,338.01748,39.30928,3,9
2016-08-05T19:49:18.20Z,39.7063593,-75.0327400,47.026,-0.01,0.04,-0.02,0.982,1.204,0.24,338.01748,39.30982,3,9
2016-08-05T19:49:18.40Z,39.7063593,-75.0327400,47.045,0.05,0.07,0.00,0.983,1.205,0.14,338.01748,39.31015,3,9
2016-08-05T19:49:18.60Z,39.7063593,-75.0327400,47.064,0.00,-0.03,-0.05,0.984,1.206,0.24,338.01748,39.31070,3,9
2016-08-05T19:49:18.80Z,39.7063591,-75.0327400,47.104,-0.03,0.01,-0.08,0.986,1.207,0.30,338.01748,39.31139,3,9
2016-08-05T19:49:19.00Z,39.7063591,-75.0327401,47.115,0.01,0.01,-0.02,0.987,1.208,0.24,338.01748,39.31195,3,9
2016-08-05T19:49:19.20Z,39.7063591,-75.0327400,47.132,0.00,0.02,0.03,0.988,1.209,0.24,338.01748,39.31249,3,9
2016-08-05T19:49:19.40Z,39.7063590,-75.0327401,47.142,0.03,0.01,0.00,0.988,1.209,0.18,338.01748,39.31289,3,9
2016-08-05T19:49:19.60Z,39.7063590,-75.0327401,47.146,-0.01,0.02,0.04,0.989,1.210,0.23,338.01748,39.31340,3,9
2016-08-05T19:49:19.80Z,39.7063589,-75.0327401,47.161,0.00,0.00,0.00,0.990,1.210,0.16,338.01748,39.31376,3,9
2016-08-05T19:49:20.00Z,39.7063590,-75.0327402,47.157,0.01,0.02,0.04,0.991,1.211,0.27,338.01748,39.31438,3,9
2016-08-05T19:49:20.20Z,39.7063588,-75.0327401,47.186,0.01,-0.06,0.03,0.992,1.211,0.23,338.01748,39.31491,3,9
2016-08-05T19:49:20.40Z,39.7063588,-75.0327403,47.178,0.02,0.00,0.03,0.992,1.212,0.29,338.01748,39.31557,3,9
2016-08-05T19:49:20.60Z,39.7063589,-75.0327404,47.170,0.02,0.03,0.02,0.993,1.212,0.18,338.01748,39.31597,3,9
2016-08-05T19:49:20.80Z,39.7063587,-75.0327402,47.212,-0.03,-0.03,0.00,0.993,1.212,0.14,338.01748,39.31628,3,9
2016-08-05T19:49:21.00Z,39.7063586,-75.0327402,47.230,0.04,0.06,0.04,0.994,1.212,0.20,338.01748,39.31673,3,9
2016-08-05T19:49:21.20Z,39.7063586,-75.0327401,47.251,0.02,0.00,0.00,0.994,1.211,0.14,338.01748,39.31704,3,9
2016-08-05T19:49:21.40Z,39.7063585,-75.0327400,47.272,0.01,0.00,0.02,0.994,1.211,0.30,338.01748,39.31772,3,9
2016-08-05T19:49:21.60Z,39.7063584,-75.0327400,47.307,0.03,-0.01,0.01,0.994,1.211,0.24,338.01748,39.31827,3,9
2016-08-05T19:49:21.80Z,39.7063584,-75.0327400,47.325,-0.06,0.03,-0.04,0.995,1.211,0.27,338.01748,39.31888,3,9
2016-08-05T19:49:22.00Z,39.7063581,-75.0327398,47.376,-0.01,-0.04,-0.04,0.995,1.211,0.23,338.01748,39.31941,3,9
2016-08-05T19:49:22.20Z,39.7063581,-75.0327400,47.394,0.01,0.01,-0.04,0.996,1.213,0.31,338.01748,39.32012,3,9
2016-08-05T19:49:22.40Z,39.7063580,-75.0327400,47.417,-0.03,0.02,-0.06,0.996,1.214,0.31,338.01748,39.32082,3,9
2016-08-05T19:49:22.60Z,39.7063579,-75.0327400,47.435,-0.03,0.02,0.00,0.997,1.216,0.19,338.01748,39.32125,3,9
2016-08-05T19:49:22.80Z,39.7063578,-75.0327399,47.461,-0.05,0.01,-0.06,0.998,1.218,0.32,338.01748,39.32197,3,9
2016-08-05T19:49:23.00Z,39.7063577,-75.0327399,47.480,-0.05,0.03,-0.09,0.999,1.221,0.33,338.01748,39.32273,3,9
2016-08-05T19:49:23.20Z,39.7063577,-75.0327399,47.494,0.05,0.04,-0.06,1.000,1.224,0.22,338.01748,39.32324,3,9
2016-08-05T19:49:23.40Z,39.7063577,-75.0327399,47.501,-0.04,0.00,0.02,1.002,1.226,0.14,338.01748,39.32357,3,9
2016-08-05T19:49:23.60Z,39.7063576,-75.0327399,47.504,-0.01,-0.02,0.06,1.003,1.229,0.31,338.01748,39.32428,3,9
2016-08-05T19:49:23.80Z,39.7063574,-75.0327399,47.540,0.01,-0.08,0.00,1.004,1.232,0.19,338.01748,39.32471,3,9
2016-08-05T19:49:24.00Z,39.7063573,-75.0327399,47.561,-0.01,0.00,-0.01,1.005,1.235,0.30,338.01748,39.32540,3,9
2016-08-05T19:49:24.20Z,39.7063573,-75.0327399,47.581,0.06,-0.03,-0.01,1.007,1.238,0.17,338.01748,39.32579,3,9
2016-08-05T19:49:24.40Z,39.7063573,-75.0327400,47.591,0.00,-0.04,0.03,1.008,1.240,0.27,338.01748,39.32640,3,9
2016-08-05T19:49:24.60Z,39.7063572,-75.0327400,47.616,0.06,-0.03,0.04,1.009,1.243,0.28,338.01748,39.32704,3,9
2016-08-05T19:49:24.80Z,39.7063573,-75.0327401,47.615,-0.04,0.02,-0.04,1.010,1.246,0.31,338.01748,39.32775,3,9
2016-08-05T19:49:25.00Z,39.7063572,-75.0327400,47.643,0.01,0.00,0.02,1.011,1.250,0.34,338.01748,39.32853,3,9
2016-08-05T19:49:25.20Z,39.7063571,-75.0327399,47.672,-0.02,-0.03,-0.05,1.013,1.253,0.28,338.01748,39.32916,3,9
